time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
12 July 1949,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Paul Raymond Gregory (born 12 July 1949) is an English artist, best known for his J. R. R. Tolkien-inspired fantasy paintings and rock album covers.",0,0,,34853894
Nowadays,NNP,TIMELINE_REGEX,TIME,time_reference,"Gregory has created a total of 30 album covers for well known rock musicians and solo artists, such as Molly Hatchet, Dio, Uriah Heep, Blind Guardian, Saxon and Nowadays.",2,0,,34853894
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1970s, Gregory opened a gallery in his home village, where he exhibited several local and international artists' work.",0,2,== Career ==,34853894
1978,CD,YEAR_REGEX_1,TIME,time_reference,His first canvas was completed in 1978 and measured 10 feet (3.0 m) x 6 feet (1.8 m).,2,2,== Career ==,34853894
of 2015,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2015, art dealer Peter Nahum owns most of the Tolkien-inspired artwork.",4,2,== Career ==,34853894
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984 Gregory painted the sleeve artwork for Saxon's album Crusader, the first of fifteen for the band.",6,2,== Career ==,34853894
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Gregory co-founded Amust4music, the company behind Bloodstock Open Air—an event which currently attracts crowds of around 15,000.",2,3,== Career ==,34853894
currently,RB,TIMELINE_REGEX,TIME,time_reference,"In 2001, Gregory co-founded Amust4music, the company behind Bloodstock Open Air—an event which currently attracts crowds of around 15,000.",2,3,== Career ==,34853894
