time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 18 , 1980","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Meredith Cody Jinks (born August 18, 1980) is an American outlaw country music singer and songwriter.",0,0,,45719525
2016,CD,YEAR_REGEX_1,TIME,time_reference,"His 2016 album, I'm Not the Devil, reached No. 4 on the Billboard Country Albums chart, while his 2018 album, Lifers, reached No. 2 on the same chart.",1,0,,45719525
2018,CD,YEAR_REGEX_1,TIME,time_reference,"His 2016 album, I'm Not the Devil, reached No. 4 on the Billboard Country Albums chart, while his 2018 album, Lifers, reached No. 2 on the same chart.",1,0,,45719525
1998 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Jinks started out as the lead singer of a thrash metal band from Fort Worth named Unchecked Aggression, initially named Silas, that was active from 1998 to 2003.",0,4,== Music career ==,45719525
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He also played the lead guitar; the other band members were Gary Burkham on bass who left in 2000 and was replaced by Chris Lewis, Anthony Walker on drums, and Ben Heffley on guitar.",1,4,== Music career ==,45719525
2002,CD,YEAR_REGEX_1,TIME,time_reference,"An album, The Massacre Begins was released in 2002.",3,4,== Music career ==,45719525
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The band however broke up after a trip to Los Angeles, and Jinks took a year off from music.",5,4,== Music career ==,45719525
around 2005,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In around 2005, he started playing country music, the music he grew up with.",6,4,== Music career ==,45719525
2008,CD,YEAR_REGEX_1,TIME,time_reference,He began to release albums in the country genre in 2008.,8,4,== Music career ==,45719525
2012,CD,YEAR_REGEX_1,TIME,time_reference,An album titled 30 was released in 2012.,9,4,== Music career ==,45719525
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He began to develop his own sound in an EP, Blacksheep, which was released in 2013.",10,4,== Music career ==,45719525
2015,CD,YEAR_REGEX_1,TIME,time_reference,=== 2015:,0,5,== Music career == | === 2015: Adobe Sessions ===,45719525
January 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,It was released in January 2015 and charted in Billboard's regional Heatseekers charts – No.2 on Heatseekers South Central and No. 8 on Heatseekers Mountain.,1,6,== Music career == | === 2015: Adobe Sessions ===,45719525
2015,CD,YEAR_REGEX_1,TIME,time_reference,Jinks toured in support of Adobe Sessions as an opener for Sturgill Simpson in 2015.,2,6,== Music career == | === 2015: Adobe Sessions ===,45719525
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,1,7,== Music career == | === 2016: I'm Not the Devil ===,45719525
"August 12 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"I'm Not the Devil was released on August 12, 2016.",0,8,== Music career == | === 2016: I'm Not the Devil ===,45719525
Am,VBP,HALFDAY_REGEX_1,TIME,,"It includes a cover of Merle Haggard's ""The Way I Am"".",2,8,== Music career == | === 2016: I'm Not the Devil ===,45719525
the first week,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"The album debuted at No. 4 on the Top Country Albums chart, selling 11,300 copies in the first week.",4,8,== Music career == | === 2016: I'm Not the Devil ===,45719525
"August , September","NNP , NNP",MONTH_REGEX COMMA_REGEX MONTH_REGEX,TIME MODIFIER TIME,time_reference,"Jinks supported I'm Not the Devil with a co-headlining tour with Whitey Morgan and the 78's in August, September, and October.",5,8,== Music career == | === 2016: I'm Not the Devil ===,45719525
October,NNP,MONTH_REGEX,TIME,time_reference,"Jinks supported I'm Not the Devil with a co-headlining tour with Whitey Morgan and the 78's in August, September, and October.",5,8,== Music career == | === 2016: I'm Not the Devil ===,45719525
of 2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The album was rated one of the best country albums of 2016 by Rolling Stone.,6,8,== Music career == | === 2016: I'm Not the Devil ===,45719525
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017,1,9,== Music career == | === 2017 ===,45719525
January 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Jinks released a cover of Pink Floyd's hit song ""Wish You Were Here"" in January 2017.",0,10,== Music career == | === 2017 ===,45719525
2010,CD,YEAR_REGEX_1,TIME,time_reference,"He also re-released a remixed and remastered version of his 2010 album Less Wise, as Less Wise Modified 2017, with three bonus tracks included.",1,10,== Music career == | === 2017 ===,45719525
2017,CD,YEAR_REGEX_1,TIME,time_reference,"He also re-released a remixed and remastered version of his 2010 album Less Wise, as Less Wise Modified 2017, with three bonus tracks included.",1,10,== Music career == | === 2017 ===,45719525
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018:,1,11,== Music career == | === 2018: Lifers ===,45719525
"July 27 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jinks released the album Lifers on July 27, 2018, via Rounder Records.",0,12,== Music career == | === 2018: Lifers ===,45719525
"June 15 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It was preceded by the lead single ""Must Be the Whiskey"", which was released on June 15, 2018.",1,12,== Music career == | === 2018: Lifers ===,45719525
2019,CD,YEAR_REGEX_1,TIME,time_reference,2019:,1,13,== Music career == | === 2019: After the Fire and The Wanting ===,45719525
"October 11 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 11, 2019, Jinks released the album After the Fire.",0,14,== Music career == | === 2019: After the Fire and The Wanting ===,45719525
August,NNP,MONTH_REGEX,TIME,time_reference,"The album was independently produced and released by his own label, Late August Records, marking a departure from Rounder Records, with whom he produced 2018's Lifers.",1,14,== Music career == | === 2019: After the Fire and The Wanting ===,45719525
2018,CD,YEAR_REGEX_1,TIME,time_reference,"The album was independently produced and released by his own label, Late August Records, marking a departure from Rounder Records, with whom he produced 2018's Lifers.",1,14,== Music career == | === 2019: After the Fire and The Wanting ===,45719525
the week,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"For the week of October 26, 2019, the album was No. 2 on the Billboard Top Country Albums chart.",4,14,== Music career == | === 2019: After the Fire and The Wanting ===,45719525
"of October 26 , 2019","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"For the week of October 26, 2019, the album was No. 2 on the Billboard Top Country Albums chart.",4,14,== Music career == | === 2019: After the Fire and The Wanting ===,45719525
One week,CD NN,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"One week later, October 18, 2019, Jinks released a second album, The Wanting.",5,14,== Music career == | === 2019: After the Fire and The Wanting ===,45719525
"October 18 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"One week later, October 18, 2019, Jinks released a second album, The Wanting.",5,14,== Music career == | === 2019: After the Fire and The Wanting ===,45719525
"October 24 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 24, 2019, both albums held the No. 1 and 2 spots for Top Albums on iTunes and Apple Music.",0,15,== Music career == | === 2019: After the Fire and The Wanting ===,45719525
