time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
13 May 1964,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Chris Maitland (born 13 May 1964),0,0,,6758542
their Autumn 1993,PRP$ NN CD,PREFIX_REGEX_1 SEASON_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,,"After being the drummer for No-Man on their Autumn 1993 tour (and playing on two tracks on their Flowermouth album), Maitland was asked by the band's Steven Wilson to join his other main project, the progressive rock band Porcupine Tree.",1,1,,6758542
February 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He remained the band's drummer until February 2002, when he was dismissed and replaced by Gavin Harrison.",2,1,,6758542
2003,CD,YEAR_REGEX_1,TIME,time_reference,"He played on the debut album by Blackfield in 2003, sharing drumming duties with Gavin Harrison.",3,1,,6758542
2004 and 2005,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between  2004 and 2005, Maitland was a member of the progressive rock supergroup Kino.",5,1,,6758542
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Throughout his career, Maitland has been involved with many West End musicals, and from 2005 onwards, he has been playing drums on the Mamma Mia!",6,1,,6758542
1985 and 1993,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Aside from these links listing professional drumming engagements, having trained at the Mackenzie School of Speech & Drama and taken LAMDA examinations regularly since the age of eight, between 1985 and 1993 Chris became involved in theatre at Cambridge as an actor.",0,2,,6758542
1989,CD,YEAR_REGEX_1,TIME,time_reference,Also during this period he built up a practice of private percussion pupils and from 1989 took on various posts as a professional drum-kit teacher.,1,2,,6758542
February 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2009, it was announced that Maitland would play drums on Arjen Anthony Lucassen's latest project, Guilt Machine.",1,3,,6758542
17 April 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 17 April 2011 in Zoetermeer, The Netherlands, Maitland was supposed to reunite on stage with Porcupine Tree's bass player Colin Edwin and no-man's singer Tim Bowness as part of the Memories Of Machines project (a collaboration between Bowness and Giancarlo Erra of Nosound).",0,4,,6758542
2013,CD,YEAR_REGEX_1,TIME,time_reference,In 2013 he joined as guest drummer with band Nosound for their studio album Afterthoughts.,2,4,,6758542
