time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 11 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sabrina Annlynn Carpenter (born May 11, 1999) is an American singer and actress.",0,0,,36791152
2014–2017,CD,YEAR_REGEX_1,TIME,time_reference,She had her breakthrough starring as Maya Hart in the Disney Channel series Girl Meets World (2014–2017).,2,0,,36791152
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Carpenter has starred in the feature films Horns (2013), The Hate U Give (2018), Adventures in Babysitting (2016) and as Sammy Brown in the teen drama Clouds (2020).",0,1,,36791152
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Carpenter has starred in the feature films Horns (2013), The Hate U Give (2018), Adventures in Babysitting (2016) and as Sammy Brown in the teen drama Clouds (2020).",0,1,,36791152
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Carpenter has starred in the feature films Horns (2013), The Hate U Give (2018), Adventures in Babysitting (2016) and as Sammy Brown in the teen drama Clouds (2020).",0,1,,36791152
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Carpenter has starred in the feature films Horns (2013), The Hate U Give (2018), Adventures in Babysitting (2016) and as Sammy Brown in the teen drama Clouds (2020).",0,1,,36791152
2019,CD,YEAR_REGEX_1,TIME,time_reference,"She has starred in the Netflix films, Tall Girl (2019) and Work It (2020).",1,1,,36791152
2020,CD,YEAR_REGEX_1,TIME,time_reference,"She has starred in the Netflix films, Tall Girl (2019) and Work It (2020).",1,1,,36791152
2013–2018,CD,YEAR_REGEX_1,TIME,time_reference,"As a voice actress, she had a recurring role as Princess Vivian in Sofia the First (2013–2018), and as Melissa Chase on Milo Murphy's Law (2016–2019).",2,1,,36791152
2016–2019,CD,YEAR_REGEX_1,TIME,time_reference,"As a voice actress, she had a recurring role as Princess Vivian in Sofia the First (2013–2018), and as Melissa Chase on Milo Murphy's Law (2016–2019).",2,1,,36791152
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Carpenter was signed to Hollywood Records.",0,2,,36791152
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Her debut single, Can't Blame a Girl for Trying and EP of the same name, were released in the same year.",1,2,,36791152
2015,CD,YEAR_REGEX_1,TIME,time_reference,"She released her debut album, Eyes Wide Open, in 2015 and has gone on to release three studio albums: Evolution (2016), Singular: Act I (2018), and Singular: Act II (2019).",2,2,,36791152
2016,CD,YEAR_REGEX_1,TIME,time_reference,"She released her debut album, Eyes Wide Open, in 2015 and has gone on to release three studio albums: Evolution (2016), Singular: Act I (2018), and Singular: Act II (2019).",2,2,,36791152
2018,CD,YEAR_REGEX_1,TIME,time_reference,"She released her debut album, Eyes Wide Open, in 2015 and has gone on to release three studio albums: Evolution (2016), Singular: Act I (2018), and Singular: Act II (2019).",2,2,,36791152
