time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1771–1831,CD,YEAR_REGEX_1,TIME,time_reference,Klementyna Grabowska née Wyganowska (1771–1831) was a Polish pianist and composer.,0,0,,30732148
1831,CD,YEAR_REGEX_1,TIME,time_reference,"She married Józef Grabowski of Łukowa, and in 1831 moved to Paris.",2,0,,30732148
1831,CD,YEAR_REGEX_1,TIME,time_reference,She died there in 1831.,3,0,,30732148
