time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
21st April 1978,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Lachlan R ""Lachy"" Doley (born 21st April 1978) is an Australian musician, singer and songwriter best known for playing the Hammond organ and whammy clavinet.",0,0,,53030108
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Doley has issued one album as a solo artist, Typically Individual Conforming Anti-Social (2011) and four albums fronting Lachy Doley Group.",2,0,,53030108
1978–2000,CD,YEAR_REGEX_1,TIME,time_reference,=== 1978–2000: Early life =,0,2,== Biography == | === 1978–2000: Early life ===,53030108
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the early 1990s his older brother, Clayton Doley, was a member of Sydney-based blues and roots group, Bondi Cigars, before turning to session work.",1,3,== Biography == | === 1978–2000: Early life ===,53030108
1999,CD,YEAR_REGEX_1,TIME,time_reference,In 1999 Clayton travelled to New York while Doley continued his local session work.,3,3,== Biography == | === 1978–2000: Early life ===,53030108
2002–2009,CD,YEAR_REGEX_1,TIME,time_reference,=== 2002–2009:,0,4,== Biography == | === 2002–2009: Musical beginnings ===,53030108
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002 the brothers reunited in Sydney and formed a classic rock and soul band, the Hands, with Doley on a Hohner clavinet and Clayton on a Hammond organ.",0,5,== Biography == | === 2002–2009: Musical beginnings ===,53030108
2004,CD,YEAR_REGEX_1,TIME,time_reference,"They issued two albums, Live and Breathe (2004) and Everything Is Wonderful (2008).",1,5,== Biography == | === 2002–2009: Musical beginnings ===,53030108
2008,CD,YEAR_REGEX_1,TIME,time_reference,"They issued two albums, Live and Breathe (2004) and Everything Is Wonderful (2008).",1,5,== Biography == | === 2002–2009: Musical beginnings ===,53030108
Winterford,NNP,SEASON_REGEX,TIME,time_reference,"Brett Winterford of The Sydney Morning Herald observed the first album was ""sung by guest soul vocalists Jade MacRae, Kara Grainger and Mahalia Barnes.",2,5,== Biography == | === 2002–2009: Musical beginnings ===,53030108
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"Brett Winterford of The Sydney Morning Herald observed the first album was ""sung by guest soul vocalists Jade MacRae, Kara Grainger and Mahalia Barnes.",2,5,== Biography == | === 2002–2009: Musical beginnings ===,53030108
July 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Doley provided piano and Hammond organ for Powderfinger's fifth studio album, Vulture Street (July 2003), as a recording session musician.",5,5,== Biography == | === 2002–2009: Musical beginnings ===,53030108
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Subsequently, the group used him as their touring keyboardist from mid-2007 to 2010.",6,5,== Biography == | === 2002–2009: Musical beginnings ===,53030108
2010–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 2010–present: Solo artist and Lachy Doley Group =,0,6,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
October 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"As a solo artist, Doley released his debut studio album Typically Individual Conforming Anti-Social in October 2011.",0,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Doley worked on a cover version of ""Highway Star"" for the Deep Purple tribute album, Re-Machined: A Tribute to Deep Purple's Machine Head (2012).",1,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Doley worked on a cover version of ""Highway Star"" for the Deep Purple tribute album, Re-Machined: A Tribute to Deep Purple's Machine Head (2012).",1,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Doley has fronted the eponymous Lachy Doley Group which has issued four albums, S.O. S (Singer Organ Soul) (September 2013), Conviction (May 2015), Lovelight (January 2017) and Make or Break (March 2019).",2,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
September 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2013, Doley has fronted the eponymous Lachy Doley Group which has issued four albums, S.O. S (Singer Organ Soul) (September 2013), Conviction (May 2015), Lovelight (January 2017) and Make or Break (March 2019).",2,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
May 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2013, Doley has fronted the eponymous Lachy Doley Group which has issued four albums, S.O. S (Singer Organ Soul) (September 2013), Conviction (May 2015), Lovelight (January 2017) and Make or Break (March 2019).",2,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
January 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2013, Doley has fronted the eponymous Lachy Doley Group which has issued four albums, S.O. S (Singer Organ Soul) (September 2013), Conviction (May 2015), Lovelight (January 2017) and Make or Break (March 2019).",2,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
March 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2013, Doley has fronted the eponymous Lachy Doley Group which has issued four albums, S.O. S (Singer Organ Soul) (September 2013), Conviction (May 2015), Lovelight (January 2017) and Make or Break (March 2019).",2,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Lovelight debuted at No. 40 on the ARIA Albums ChartDoley is a regular member of Jimmy Barnes live shows including, Barnes' brief Australia Day set aboard a ship on Sydney Harbour in 2017.",3,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Lovelight debuted at No. 40 on the ARIA Albums ChartDoley is a regular member of Jimmy Barnes live shows including, Barnes' brief Australia Day set aboard a ship on Sydney Harbour in 2017.",3,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
September 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2021, Studios 301 Sessions debuted at number 13 on the ARIA Charts.",4,7,== Biography == | === 2010–present: Solo artist and Lachy Doley Group ===,53030108
2016,CD,YEAR_REGEX_1,TIME,time_reference,The awards commenced in 2016.,1,12,== Awards and nominations == | === National Live Music Awards ===,53030108
"January 24 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"January 24, 2017.",2,15,== Further reading ==,53030108
6 September 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6 September 2016.,2,16,== Further reading ==,53030108
31 January 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 31 January 2017.,3,16,== Further reading ==,53030108
27 June 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,27 June 2015.,2,17,== Further reading ==,53030108
31 January 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 31 January 2017.,3,17,== Further reading ==,53030108
