time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"February 2 , 1912 – January 5 , 1997","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
1947,CD,YEAR_REGEX_1,TIME,time_reference,1,0
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,0
1965,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1947,CD,YEAR_REGEX_1,TIME,time_reference,0,3
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,3
1965,CD,YEAR_REGEX_1,TIME,time_reference,1,3
1940,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1944,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1979,CD,YEAR_REGEX_1,TIME,time_reference,2,3
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,3
1951,CD,YEAR_REGEX_1,TIME,time_reference,2,3
1933,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1942,CD,YEAR_REGEX_1,TIME,time_reference,3,3
1957,CD,YEAR_REGEX_1,TIME,time_reference,4,3
Late Now,RB RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,6,3
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,6,3
1965,CD,YEAR_REGEX_1,TIME,time_reference,7,3
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,7,3
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,3
