time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 7 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Fernanda Andrielli Nascimento Dos Santos (born in São Paulo, October 7, 1998), known professionally as MC Dricka, is a Brazilian singer-songwriter whose music consists mostly of dirty funk genre.",0,0,,68038126
"June 11 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 11, 2019, he released the single “Empurra Empurra"" with featuring DJ Will DF, the song was an overnight success accumulating about 20,000 views on youtube in a single day, the song was responsible for boosting his career making her known nationwide.",0,2,== Career ==,68038126
an overnight,DT JJ,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,"On June 11, 2019, he released the single “Empurra Empurra"" with featuring DJ Will DF, the song was an overnight success accumulating about 20,000 views on youtube in a single day, the song was responsible for boosting his career making her known nationwide.",0,2,== Career ==,68038126
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"On June 11, 2019, he released the single “Empurra Empurra"" with featuring DJ Will DF, the song was an overnight success accumulating about 20,000 views on youtube in a single day, the song was responsible for boosting his career making her known nationwide.",0,2,== Career ==,68038126
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Since then, Drika has not stopped and currently collects several hits that are successful in the funk ball in the favelas of São Paulo.",1,2,== Career ==,68038126
currently,RB,TIMELINE_REGEX,TIME,time_reference,"His biggest hits are ""Empurra Empurra"", ""38 Carregado"", ""Vai Fazer Carão"", ""Bate Bate"", ""Pretinha do Peitin e do Bundão"", ""Me Olha e Me Respeita"" and one of his biggest releases "" Nós Tem Um Charme que é Da Hora "", currently accumulates 34 million streams and 90 million views on youtube.",2,2,== Career ==,68038126
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Mc Drika will represent Brazil in the competition for best rookie at the BET Awards, she will be the representative of Brazil in the category Audience Choice: International Breakthrough Artist at the BET Awards 2021.",3,2,== Career ==,68038126
