time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
16 March 1906,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Buddy Starcher (born Oby Edgar Starcher; 16 March 1906, Ripley, West Virginia – died 2 November 2001, Harrisonburg, Virginia) was an American country singer whose first record releases were in 1946, although he had been performing since his teens, often billed as ""The Boy from Down Home"".",0,0,,13818540
2 November 2001,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Buddy Starcher (born Oby Edgar Starcher; 16 March 1906, Ripley, West Virginia – died 2 November 2001, Harrisonburg, Virginia) was an American country singer whose first record releases were in 1946, although he had been performing since his teens, often billed as ""The Boy from Down Home"".",0,0,,13818540
1946,CD,YEAR_REGEX_1,TIME,time_reference,"Buddy Starcher (born Oby Edgar Starcher; 16 March 1906, Ripley, West Virginia – died 2 November 2001, Harrisonburg, Virginia) was an American country singer whose first record releases were in 1946, although he had been performing since his teens, often billed as ""The Boy from Down Home"".",0,0,,13818540
1960 to 1966,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He starred on his own show on WCHS-TV from 1960 to 1966, and ran a record label named B.E.S. (for his initials) during this time.",1,0,,13818540
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Originally released on his own label in 1965, it was re-released on the larger and better distributed Boone Records in 1966.",3,0,,13818540
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Originally released on his own label in 1965, it was re-released on the larger and better distributed Boone Records in 1966.",3,0,,13818540
