time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
17 June 1759 – 15 December 1827,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
a 1787,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,0
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,1
17 June 1759,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,2
1760,CD,YEAR_REGEX_1,TIME,time_reference,1,2
1743,CD,YEAR_REGEX_1,TIME,time_reference,1,2
December 1762,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,2
previously,RB,TIMELINE_REGEX,TIME,time_reference,3,2
a 1786,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,6,2
1781,CD,YEAR_REGEX_1,TIME,time_reference,0,4
1786,CD,YEAR_REGEX_1,TIME,time_reference,0,5
a 1786,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,1,5
1788,CD,YEAR_REGEX_1,TIME,time_reference,1,5
1790,CD,YEAR_REGEX_1,TIME,time_reference,0,6
1791,CD,YEAR_REGEX_1,TIME,time_reference,3,6
July 1791,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,6
two Years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,4,6
1792,CD,YEAR_REGEX_1,TIME,time_reference,4,6
the September,DT NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,0,7
of 1792,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7
1798,CD,YEAR_REGEX_1,TIME,time_reference,5,7
1801,CD,YEAR_REGEX_1,TIME,time_reference,0,8
day,NN,TIME_UNIT_REGEX,TIME,time_reference,1,8
1818,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1819,CD,YEAR_REGEX_1,TIME,time_reference,2,8
1827,CD,YEAR_REGEX_1,TIME,time_reference,3,8
1782,CD,YEAR_REGEX_1,TIME,time_reference,1,12
1783,CD,YEAR_REGEX_1,TIME,time_reference,0,13
1784,CD,YEAR_REGEX_1,TIME,time_reference,1,14
1786,CD,YEAR_REGEX_1,TIME,time_reference,0,15
1788,CD,YEAR_REGEX_1,TIME,time_reference,0,16
Two Years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,0,17
1791,CD,YEAR_REGEX_1,TIME,time_reference,0,17
the Morning,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,18
1801,CD,YEAR_REGEX_1,TIME,time_reference,0,18
1823,CD,YEAR_REGEX_1,TIME,time_reference,0,19
1790,CD,YEAR_REGEX_1,TIME,time_reference,0,21
1790-–1796,JJ,YEAR_REGEX_1,TIME,time_reference,0,23
1815,CD,YEAR_REGEX_1,TIME,time_reference,1,24
"1815 , 1819","CD , CD",YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,,0,25
1798,CD,YEAR_REGEX_1,TIME,time_reference,0,26
1803,CD,YEAR_REGEX_1,TIME,time_reference,1,29
the years 1799–1804,DT NNS CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,0,31
1814–1829,CD,YEAR_REGEX_1,TIME,time_reference,1,31
1814,CD,YEAR_REGEX_1,TIME,time_reference,1,32
1 June 1997,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,35
8 December 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,36
June 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,37
1930,CD,YEAR_REGEX_1,TIME,time_reference,2,38
1786,CD,YEAR_REGEX_1,TIME,time_reference,0,43
