time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
20 November 1953,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Halid Bešlić (Bosnian pronunciation: [xǎːlid bɛ̂ʃlitɕ]; born 20 November 1953) is a Bosnian folk singer and musician who has been performing professionally since 1979.,0,0,,1757788
1979,CD,YEAR_REGEX_1,TIME,time_reference,Halid Bešlić (Bosnian pronunciation: [xǎːlid bɛ̂ʃlitɕ]; born 20 November 1953) is a Bosnian folk singer and musician who has been performing professionally since 1979.,0,0,,1757788
today,NN,TIMELINE_REGEX,TIME,time_reference,"Halid's singing career was one of the most successful in Yugoslavia, and continues today throughout the entire Balkan region.",1,0,,1757788
1 April 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His father Mujo Bešlić, a military man, died on 1 April 2016 at the age of 83 in a Sarajevo hospital.",0,3,== Early life ==,1757788
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Halid, who was on tour in the United States at the time, managed to arrive to the funeral held in a village by Olovo, where Mujo had lived since the start of the Bosnian War in 1992.",1,3,== Early life ==,1757788
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After several years, his first musical releases were eight singles between 1979 and 1982, with his first studio album, entitled Sijedi starac (White Haired Old Man), being released in 1981.",1,5,== Career ==,1757788
1979 and 1982,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After several years, his first musical releases were eight singles between 1979 and 1982, with his first studio album, entitled Sijedi starac (White Haired Old Man), being released in 1981.",1,5,== Career ==,1757788
1981,CD,YEAR_REGEX_1,TIME,time_reference,"After several years, his first musical releases were eight singles between 1979 and 1982, with his first studio album, entitled Sijedi starac (White Haired Old Man), being released in 1981.",1,5,== Career ==,1757788
1984,CD,YEAR_REGEX_1,TIME,time_reference,"By 1984, he started becoming more and more well known, with popular songs such as ""Neću, neću dijamante"" (I Don't Want, I Don't Want Diamonds) and ""Budi budi uvijek srećna"" (Always, Always Be a Happy Woman) being heard all over Yugoslavia.",0,6,== Career ==,1757788
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Bešlić released eight albums during the 1980s, with hit songs including ""Vraćam se majci u Bosnu"" (I Am Returning to my Mother in Bosnia), ""Sjećam se"" (I Remember), ""Hej, zoro, ne svani"" (Hey, Morning, Don't Rise) and ""Eh, kad bi ti"" (If Only You Would).",0,8,== Career ==,1757788
Am,VBP,HALFDAY_REGEX_1,TIME,,"Bešlić released eight albums during the 1980s, with hit songs including ""Vraćam se majci u Bosnu"" (I Am Returning to my Mother in Bosnia), ""Sjećam se"" (I Remember), ""Hej, zoro, ne svani"" (Hey, Morning, Don't Rise) and ""Eh, kad bi ti"" (If Only You Would).",0,8,== Career ==,1757788
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"Bešlić released eight albums during the 1980s, with hit songs including ""Vraćam se majci u Bosnu"" (I Am Returning to my Mother in Bosnia), ""Sjećam se"" (I Remember), ""Hej, zoro, ne svani"" (Hey, Morning, Don't Rise) and ""Eh, kad bi ti"" (If Only You Would).",0,8,== Career ==,1757788
