time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
25 December 1962,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Christian Fennesz (born 25 December 1962) is an Austrian producer and guitarist active in electronic music since the 1990s, often credited simply by his last name.",0,0,,87592
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Christian Fennesz (born 25 December 1962) is an Austrian producer and guitarist active in electronic music since the 1990s, often credited simply by his last name.",0,0,,87592
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He lives and works in Vienna, and currently records on the UK label Touch.",2,0,,87592
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Fennesz first received widespread recognition for his 2001 album Endless Summer, released on the Austrian label Mego.",0,1,,87592
Endless Summer,NNP NNP,PREFIX_REGEX_2 SEASON_REGEX,MODIFIER TIME,time_reference,"Fennesz first received widespread recognition for his 2001 album Endless Summer, released on the Austrian label Mego.",0,1,,87592
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995 he released his first EP Instrument, which explored electro-acoustic and ambient stylings.",4,3,== Biography ==,87592
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Fennesz released his debut full-length album Hotel Paral.lel, which saw him delve more explicitly into laptop production and early glitch aesthetics.",5,3,== Biography ==,87592
the 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He followed with the 1998 single Plays, which contained near-unrecognizable covers of the Rolling Stones' ""Paint It Black"" and the Beach Boys' ""Don't Talk (Put Your Head on My Shoulder)"".",6,3,== Biography ==,87592
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the following years, he collaborated with a variety of artists, including Peter ""Pita"" Rehberg and Jim O'Rourke as part of Fenn O'Berg.",7,3,== Biography ==,87592
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he released his third studio album Endless Summer to widespread critical praise and recognition.",8,3,== Biography ==,87592
Endless Summer,NNP NNP,PREFIX_REGEX_2 SEASON_REGEX,MODIFIER TIME,time_reference,"In 2001, he released his third studio album Endless Summer to widespread critical praise and recognition.",8,3,== Biography ==,87592
the following years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"He collaborated with figures such as David Sylvian, Keith Rowe, eRikm, Ryuichi Sakamoto in the following years, and released the albums Venice (2004) and Black Sea (2007) to further critical praise.",9,3,== Biography ==,87592
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He collaborated with figures such as David Sylvian, Keith Rowe, eRikm, Ryuichi Sakamoto in the following years, and released the albums Venice (2004) and Black Sea (2007) to further critical praise.",9,3,== Biography ==,87592
2007,CD,YEAR_REGEX_1,TIME,time_reference,"He collaborated with figures such as David Sylvian, Keith Rowe, eRikm, Ryuichi Sakamoto in the following years, and released the albums Venice (2004) and Black Sea (2007) to further critical praise.",9,3,== Biography ==,87592
2009,CD,YEAR_REGEX_1,TIME,time_reference,In 2009 Fennesz teamed up with Mark Linkous (Sparklehorse) to create In the Fishtank 15.,10,3,== Biography ==,87592
