time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2 February 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Gana El Maghnaoui  (arabic قانا المغناوي), born 2 February 1958, is an Algerian raï songwriter, lyricist and composer.",0,0,,42165789
2 February 1958,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"From Maghnia (Tlemcen Province), Mourad Gana, better known under the name Gana El Maghnaoui, was born 2 February 1958 in Maghnia, Algeria.",0,2,== Biography ==,42165789
1973,CD,YEAR_REGEX_1,TIME,time_reference,His debut in rai music dates back to 1973.,2,2,== Biography ==,42165789
1974–1980,CD,YEAR_REGEX_1,TIME,time_reference,"He was part of the orchestra of the Oran section of the RTA (1974–1980), then in Algiers.",3,2,== Biography ==,42165789
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978, he released two EPs and a year later he recorded an 8 track cassette.",4,2,== Biography ==,42165789
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1978, he released two EPs and a year later he recorded an 8 track cassette.",4,2,== Biography ==,42165789
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Noting that it didn't work, he disappeared and resumed in 1986 with the hit At ezzergha nsel rani and a cover of Bouteldja Belkacem Milouda fine Kunti, the hit of the year.",5,2,== Biography ==,42165789
of the year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Noting that it didn't work, he disappeared and resumed in 1986 with the hit At ezzergha nsel rani and a cover of Bouteldja Belkacem Milouda fine Kunti, the hit of the year.",5,2,== Biography ==,42165789
1977,CD,YEAR_REGEX_1,TIME,time_reference,"EP with Boussouar el Maghnaoui (El Anwar, 1977)",0,4,== Discography ==,42165789
Dayak,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Dayak oulabasse / Salamate salamate with Bellemou Messaoud (El Mehar, 1978)",0,5,== Discography ==,42165789
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Dayak oulabasse / Salamate salamate with Bellemou Messaoud (El Mehar, 1978)",0,5,== Discography ==,42165789
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Self-titled cassette n. 736 (El Anwar, 1978)",0,6,== Discography ==,42165789
1978,CD,YEAR_REGEX_1,TIME,time_reference,"(El Anwar, 1978)",1,7,== Discography ==,42165789
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Self-titled cassette n. 822 (El Anwar, 1978)",0,8,== Discography ==,42165789
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Self-titled cassette (Bouarfa, 1978)",0,9,== Discography ==,42165789
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Ha Lamane (CADIC, 1987)",0,10,== Discography ==,42165789
1990s,CD,YEAR_REGEX_1,TIME,time_reference,"Best Of (SOLI, 1990s)",0,11,== Discography ==,42165789
1996,CD,YEAR_REGEX_1,TIME,time_reference,Le roi de la trompette with Messaoud Bellemou (1996),0,12,== Discography ==,42165789
