time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
1944,CD,YEAR_REGEX_1,TIME,time_reference,0,12
1944,CD,YEAR_REGEX_1,TIME,time_reference,1,12
the September 1945,DT NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,2,12
night,NN,DAY_TIME_REGEX,TIME,time_reference,3,12
1946,CD,YEAR_REGEX_1,TIME,time_reference,8,12
now,RB,TIMELINE_REGEX,TIME,time_reference,8,12
July 1946,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,11,12
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,12,12
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,12,12
1948,CD,YEAR_REGEX_1,TIME,time_reference,12,12
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,14
"September 13 , 1944","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,14
1946,CD,YEAR_REGEX_1,TIME,time_reference,1,14
lasted 10 years,VBD CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,,2,14
1956,CD,YEAR_REGEX_1,TIME,time_reference,6,14
1956,CD,YEAR_REGEX_1,TIME,time_reference,8,14
November 1963,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,16
last five years,JJ CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,0,16
"November 25 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,16
6:35 p.m,CD NN,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,1,16
47 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,2,16
15 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,3,16
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,16
"September 10 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,16
1992,CD,YEAR_REGEX_1,TIME,time_reference,6,16
"August 7 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,7,16
27 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,16
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,8,16
