time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
of the Weekend,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"She has also recorded with Soulwax, and appears in the film Part of the Weekend Never Dies.",1,2,== Biography ==,28850963
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Among other artists, she was featured on Shit Robot's first album From the Cradle to the Rave in 2010 and on his third 2016 album What follows on the track Lose Control.",3,2,== Biography ==,28850963
third 2016,JJ CD,ORDINAL_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,time_reference,"Among other artists, she was featured on Shit Robot's first album From the Cradle to the Rave in 2010 and on his third 2016 album What follows on the track Lose Control.",3,2,== Biography ==,28850963
2013,CD,YEAR_REGEX_1,TIME,time_reference,Nancy was also featured in Classixx's All You're Waiting For from their album Hanging Gardens in 2013.,4,2,== Biography ==,28850963
"March 5 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Insider | Nancy Whang of the Juan MacLean, Alex Hawgood, NYTimes.com, March 5, 2009.",0,6,== External links ==,28850963
"Mar 28 , 2011","NNP CD , CD",MONTH_ABBR_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"LCD Soundsytem's Nancy Whang On The Band's Swan Song, The Longest Goodbye, Billy Gray, The Feast, Mar 28, 2011.",0,7,== External links ==,28850963
