time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 9 , 1948","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"DeWayne Julius Rogers (May 9, 1948[n1] – August 22, 2020) was an American singer, songwriter, record producer, and multi-instrumentalist.",0,0,,31450357
"August 22 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"DeWayne Julius Rogers (May 9, 1948[n1] – August 22, 2020) was an American singer, songwriter, record producer, and multi-instrumentalist.",0,0,,31450357
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He was best known for the tender acoustic piano-based ballad ""Say You Love Me"", a charting single from his 1975 RCA album It's Good to Be Alive.",1,0,,31450357
June 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Natalie Cole's cover of the song was the first single from her album Snowfall on the Sahara, released by WEA and Elektra Entertainment in June 1999.",2,0,,31450357
