time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"January 5 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christopher Xefos (born January 5, 1964) is an American multi-instrumentalist musician/engineer/producer and former member of band King Missile.",0,0,,17556684
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He began recording/producing various groups in New York City during the 1980s, including indie-rock legends Phantom Tollbooth.",2,0,,17556684
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, he joined the New York City avant-garde spoken word/art rock group King Missile.",3,0,,17556684
Five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Five years, four albums and a number of alternative rock “hits” (including “Jesus Was Way Cool” and “Detachable Penis”)",4,0,,17556684
Quarters,NNP,TIME_UNIT_REGEX,TIME,time_reference,"He has also kept up on songwriting and recording with two different projects: Moth Wranglers, a duo featuring himself and LD Beghtol (Flare/The New Criticism/guest vocalist on The Magnetic Fields' 69 Love Songs) as well as his solo project, Drop Quarters.",1,1,,17556684
1998 and 2008,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1998 and 2008, he owned/operated his own project-recording studio, Magnetic Recording.",2,2,,17556684
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, he became co-owner/operator of a new recording facility, Dogpatch Recording.",3,2,,17556684
