time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 12 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Mayuko Kamio (神尾 真由子, born June 12, 1986 in Toyonaka, Osaka) is a  Japanese violinist.",0,0,,12017162
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Kamio currently studies with Zakhar Bron at the Hochschule Musik und Theater (HMT) in Zurich, Switzerland.",0,2,== Biography ==,12017162
"1727 , previously","CD , RB",YEAR_REGEX_1 COMMA_REGEX TIMELINE_REGEX,TIME MODIFIER TIME,,"She plays a Stradivarius from 1727, previously owned by Joseph Joachim, on loan from Suntory.",1,2,== Biography ==,12017162
2000 and first,CD CC JJ,YEAR_REGEX_1 LINKAGE_REGEX ORDINAL_REGEX_1,TIME MODIFIER NUMERAL,time_range,She won the Young Concert Artists International Auditions in 2000 and first prize for violin in the International Tchaikovsky Competition in 2007.,3,2,== Biography ==,12017162
2007,CD,YEAR_REGEX_1,TIME,time_reference,She won the Young Concert Artists International Auditions in 2000 and first prize for violin in the International Tchaikovsky Competition in 2007.,3,2,== Biography ==,12017162
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Kamio was born in Osaka, Japan in 1986, and began to play the violin at the age of four.",0,3,== Biography ==,12017162
currently,RB,TIMELINE_REGEX,TIME,time_reference,"She currently attends the Hochschule für Musik und Theater in Zurich, where she works with Zakhar Bron.",3,3,== Biography ==,12017162
of the 2003,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Kamio was one of three people (along with pianist Adam Neiman and Young Concert Artists manager Susan Wadsworth) who were the subjects of the 2003 documentary film Playing for Real, directed by Josh Aronson.",0,4,== Biography ==,12017162
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Kamio toured Japan with the Budapest Festival Orchestra under Iván Fischer playing the Mendelssohn Violin Concerto.",2,4,== Biography ==,12017162
2 October 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 2 October 2010, she played Fantasía sobre Carmen de Sarasate in Buenos Aires, Argentina.",3,4,== Biography ==,12017162
23 June 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Artist's website, accessed 23 June 2010",0,7,== External links ==,12017162
23 June 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Young Concert Artists, Inc biography and contact, accessed 23 June 2010",0,8,== External links ==,12017162
23 June 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Aspen artist's page, accessed 23 June 2010",0,9,== External links ==,12017162
