time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 15 , 1925 – April 15 , 1998","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Roselea Arbana ""Rose"" Maddox (August 15, 1925 – April 15, 1998) was an American country singer-songwriter and fiddle player, who was the lead singer with the Maddox Brothers and Rose before a successful solo career.",0,0,,1356675
1933,CD,YEAR_REGEX_1,TIME,time_reference,"We got to Los Angeles, California, in 1933.",9,3,== Biography ==,1356675
every day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,My mother got tired of asking for food every day.,17,3,== Biography ==,1356675
1947,CD,YEAR_REGEX_1,TIME,time_reference,"After the brothers had served in World War II, Rose first recorded with them, for Four Star Records, in 1947.",3,4,== Biography ==,1356675
the late 1940s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"The group began to be successful in the late 1940s, and she and her brothers moved to live in Hollywood.",4,4,== Biography ==,1356675
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,She married club owner Jim Brogdon in the late 1950s; they separated after six years.,9,4,== Biography ==,1356675
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,She married club owner Jim Brogdon in the late 1950s; they separated after six years.,9,4,== Biography ==,1356675
1957,CD,YEAR_REGEX_1,TIME,time_reference,"After the Maddox Brothers group broke up in 1957, Rose initially performed with her brother Cal and then started a solo career.",10,4,== Biography ==,1356675
1959 and 1964,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She had 14 hits on the Billboard country singles chart between 1959 and 1964, including several duets with Buck Owens, and also recorded with Bill Monroe.",11,4,== Biography ==,1356675
the end of 1962,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Her biggest hit, ""Sing a Little Song of Heartache,"" reached no.3 on the country chart at the end of 1962.",12,4,== Biography ==,1356675
1965,CD,YEAR_REGEX_1,TIME,time_reference,"After her contract with the company ended in 1965, she began to concentrate on tours, performing with her brothers Cal and Henry and son Donnie – who died in 1982 – in the UK, Europe and elsewhere.",14,4,== Biography ==,1356675
1982,CD,YEAR_REGEX_1,TIME,time_reference,"After her contract with the company ended in 1965, she began to concentrate on tours, performing with her brothers Cal and Henry and son Donnie – who died in 1982 – in the UK, Europe and elsewhere.",14,4,== Biography ==,1356675
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"She suffered several heart attacks from the late 1960s onwards, but continued to perform and record, for several labels.",16,4,== Biography ==,1356675
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, she was nominated for a Grammy award for her Arhoolie bluegrass album, $35 and a Dream.",17,4,== Biography ==,1356675
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Her final album was The Moon Is Rising, also in 1996.",18,4,== Biography ==,1356675
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Maddox also acted in movies including The Hi-Lo Country (1998), and the documentaries The Women of Country (1993) and Woody Guthrie: Hard Travelin' (1984).",19,4,== Biography ==,1356675
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Maddox also acted in movies including The Hi-Lo Country (1998), and the documentaries The Women of Country (1993) and Woody Guthrie: Hard Travelin' (1984).",19,4,== Biography ==,1356675
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Maddox also acted in movies including The Hi-Lo Country (1998), and the documentaries The Women of Country (1993) and Woody Guthrie: Hard Travelin' (1984).",19,4,== Biography ==,1356675
later years,CD NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In later years she lived in Ashland, Oregon, near where her brother Don Maddox had bought a ranch in 1958.",0,5,== Biography ==,1356675
1958,CD,YEAR_REGEX_1,TIME,time_reference,"In later years she lived in Ashland, Oregon, near where her brother Don Maddox had bought a ranch in 1958.",0,5,== Biography ==,1356675
1998,CD,YEAR_REGEX_1,TIME,time_reference,"She died in Ashland of kidney failure in 1998, at the age of 72.",1,5,== Biography ==,1356675
1998,CD,YEAR_REGEX_1,TIME,time_reference,The book won an award for excellence in 1998 from the Association for Recorded Sound Collections (ARSC).,4,7,== Legacy ==,1356675
1959,CD,YEAR_REGEX_1,TIME,time_reference,"A Collection of Standard Sacred Songs (King, 1959)",0,11,== Discography == | === Albums ===,1356675
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Maddox Bros. and Rose (King, 1960)",0,12,== Discography == | === Albums ===,1356675
1961,CD,YEAR_REGEX_1,TIME,time_reference,"I'll Write Your Name in the Sand (King, 1961)",0,13,== Discography == | === Albums ===,1356675
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Maddox Brothers and Rose (Wrangler, 1962)",0,14,== Discography == | === Albums ===,1356675
1965,CD,YEAR_REGEX_1,TIME,time_reference,"(Hilltop, 1965)",1,15,== Discography == | === Albums ===,1356675
1976,CD,YEAR_REGEX_1,TIME,time_reference,"America's Most Colorful Hillbilly Band, v.1 (Arhoolie, 1976",0,16,== Discography == | === Albums ===,1356675
1993,CD,YEAR_REGEX_1,TIME,time_reference,[LP]; 1993 [CD]),1,16,== Discography == | === Albums ===,1356675
1976,CD,YEAR_REGEX_1,TIME,time_reference,"America's Most Colorful Hillbilly Band, v.2 (Arhoolie, 1976",0,17,== Discography == | === Albums ===,1356675
1995,CD,YEAR_REGEX_1,TIME,time_reference,[LP]; 1995 [CD]),1,17,== Discography == | === Albums ===,1356675
of Yesterday,IN NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Old Pals of Yesterday (Picc-A-Dilly, 1980)",0,18,== Discography == | === Albums ===,1356675
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Old Pals of Yesterday (Picc-A-Dilly, 1980)",0,18,== Discography == | === Albums ===,1356675
1983,CD,YEAR_REGEX_1,TIME,time_reference,"On the Air, v.1 (Arhoolie, 1983 [LP]; 1996 [CD])",0,19,== Discography == | === Albums ===,1356675
1996,CD,YEAR_REGEX_1,TIME,time_reference,"On the Air, v.1 (Arhoolie, 1983 [LP]; 1996 [CD])",0,19,== Discography == | === Albums ===,1356675
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Maddox Bros. and Rose: Columbia Historic Edition (Columbia, 1984)",0,20,== Discography == | === Albums ===,1356675
1985,CD,YEAR_REGEX_1,TIME,time_reference,"On the Air, v.2 (Arhoolie, 1985 [LP]; 1996 [CD])",0,21,== Discography == | === Albums ===,1356675
