time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"January 12 , 1928 – November 17 , 2006","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,0
a 1993,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,3,0
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,1
2016,CD,YEAR_REGEX_1,TIME,time_reference,2,1
2017,CD,YEAR_REGEX_1,TIME,time_reference,3,1
nightclubs,NNS,DAY_TIME_REGEX,TIME,time_reference,2,3
1945,CD,YEAR_REGEX_1,TIME,time_reference,4,3
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,3
a nightclub,DT NN,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,0,5
1948,CD,YEAR_REGEX_1,TIME,time_reference,4,5
1949,CD,YEAR_REGEX_1,TIME,time_reference,6,5
1950,CD,YEAR_REGEX_1,TIME,time_reference,7,5
September 1950,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,5
October,NNP,MONTH_REGEX,TIME,time_reference,9,5
11 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,9,5
a few months,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,10,5
1951,CD,YEAR_REGEX_1,TIME,time_reference,11,5
1951,CD,YEAR_REGEX_1,TIME,time_reference,11,5
5-10-15 Hours,JJ NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,11,5
1953,CD,YEAR_REGEX_1,TIME,time_reference,11,5
1953,CD,YEAR_REGEX_1,TIME,time_reference,12,5
1954,CD,YEAR_REGEX_1,TIME,time_reference,12,5
1954,CD,YEAR_REGEX_1,TIME,time_reference,12,5
1960,CD,YEAR_REGEX_1,TIME,time_reference,12,5
1949 and 1955,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,13,5
of 149 weeks,IN CD NNS,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,13,5
1954,CD,YEAR_REGEX_1,TIME,time_reference,15,5
"June 20 , 1954","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,18,5
1957,CD,YEAR_REGEX_1,TIME,time_reference,20,5
