time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 10 , 1962","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Eliot Lewis (born March 10, 1962) is an American rock, R&B and soul singer, keyboardist, guitarist, bassist, drummer, songwriter, and producer.",0,0,,35874286
1989-2002,JJ,YEAR_REGEX_1,TIME,time_reference,He is best known for his work with Average White Band (1989-2002) and Hall & Oates (2003-present).,1,0,,35874286
2003-present,JJ,YEAR_REGEX_1,TIME,time_reference,He is best known for his work with Average White Band (1989-2002) and Hall & Oates (2003-present).,1,0,,35874286
now,RB,TIMELINE_REGEX,TIME,time_reference,"Lewis is also an integral part of Live From Daryl's House, a monthly Internet-based show hosted by Daryl Hall that is now carried by several television and cable networks across the United States.",2,0,,35874286
12 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When he was 12 years old, he formed his first band, Take Off, with three childhood friends.",2,2,== Early career ==,35874286
of the day,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Richard Totoian, the father of Take Off's bass player Kevin Totoian, worked for several major record labels and was instrumental in exposing young Eliot to many of the artists of the day, including The Who, Elton John, and Alice Cooper.",3,2,== Early career ==,35874286
A few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"A few years later, recognizing technology's potential impact on music, he taught himself keyboards and bass, and learned to program synthesizers.",1,3,== Early career ==,35874286
Today,NN,TIMELINE_REGEX,TIME,time_reference,"Today, Lewis plays five instruments, and is a completely self-contained songwriter and musician.",2,3,== Early career ==,35874286
some of the day,DT IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Lewis began working with Hartman, collaborating on music for some of the day's top stars and working on albums like Joe Cocker’s Unchain My Heart and Tina Turner’s Simply the Best.",4,3,== Early career ==,35874286
A few years,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"A few years later, Lewis inked his first publishing deal with Sony Tunes, where he collaborated with many other songwriters, including Porter Carroll Jr. of the band Atlantic Starr.",0,4,== Early career ==,35874286
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After several years with Sony, Lewis signed with Warner Chappell Music, then produced a number of releases for RCA.",1,4,== Early career ==,35874286
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the late 1980s, Lewis met Alan Gorrie, one of the founders of the Scottish R&B group Average White Band.",0,6,== Average White Band ==,35874286
1983,CD,YEAR_REGEX_1,TIME,time_reference,"AWB had disbanded in 1983, but Lewis and Gorrie began writing together.",1,6,== Average White Band ==,35874286
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Lewis wrote a number of songs, including ""Spirit of Love,"" and when AWB reformed in 1989 to record AfterShock, Gorrie asked Lewis to play on the album and co-produce it.",2,6,== Average White Band ==,35874286
13 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He spent 13 years in AWB, playing guitar, bass, and keyboards, and singing lead vocals on hits including “School Boy Crush” and “Walk On By.”",4,6,== Average White Band ==,35874286
2002,CD,YEAR_REGEX_1,TIME,time_reference,Lewis left AWB in 2002 to focus on his own music.,0,7,== Average White Band ==,35874286
more than a year,JJR IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"A little more than a year after leaving AWB, Lewis got a call from singer and songwriter Daryl Hall, whom he'd met through Gorrie.",0,9,== Hall & Oates ==,35874286
Late Night,JJ NN,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"He has also performed on popular television shows such as ""The Voice,"" ""Late Night with Conan O'Brien,"" and ""Jimmy Kimmel Live.""",5,9,== Hall & Oates ==,35874286
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lewis appeared with the Hall & Oates band in the 2010 feature film You Again He played with the Live From Daryl's House band on the anchor float in the Pasadena Tournament of Roses Parade in 2014, and with the Hall & Oates band at the 2014 Rock and Roll Hall of Fame induction ceremony.",6,9,== Hall & Oates ==,35874286
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Lewis appeared with the Hall & Oates band in the 2010 feature film You Again He played with the Live From Daryl's House band on the anchor float in the Pasadena Tournament of Roses Parade in 2014, and with the Hall & Oates band at the 2014 Rock and Roll Hall of Fame induction ceremony.",6,9,== Hall & Oates ==,35874286
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lewis appeared with the Hall & Oates band in the 2010 feature film You Again He played with the Live From Daryl's House band on the anchor float in the Pasadena Tournament of Roses Parade in 2014, and with the Hall & Oates band at the 2014 Rock and Roll Hall of Fame induction ceremony.",6,9,== Hall & Oates ==,35874286
late 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Live From Daryl's House is a critically acclaimed webcast started by Hall in late 2007.,0,11,== Live From Daryl's House ==,35874286
2000,CD,YEAR_REGEX_1,TIME,time_reference,"The title song from his first CD, ""Get Back What You Give,"" released in 2000, earned Lewis an award in the John Lennon Songwriting Contest.",0,15,== Solo artist ==,35874286
