time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
15 May 1936 – 9 October 2008,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Milan Kymlicka (Czech: Milan Kymlička) (15 May 1936 – 9 October 2008) was a Czechoslovak and Canadian arranger, composer and conductor.",0,0,,11983884
1996,CD,YEAR_REGEX_1,TIME,time_reference,He received a Genie Award in 1996 for his work on Margaret's Museum.,2,0,,11983884
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Kymlicka began his work as a composer in his native country and by 1967 he had produced 20 film scores, a ballet, a cello concerto, several works for solo piano, a number of string quartets, and created the theme for an animated television series.",0,4,== Career ==,11983884
Spring,NN,SEASON_REGEX,TIME,time_reference,"After Prague Spring in 1968 Kymlicka emigrated to Canada where he settled in Toronto, Ontario.",1,4,== Career ==,11983884
1968,CD,YEAR_REGEX_1,TIME,time_reference,"After Prague Spring in 1968 Kymlicka emigrated to Canada where he settled in Toronto, Ontario.",1,4,== Career ==,11983884
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,By the early 1970s he was working as a studio arranger/conductor at the Canadian Broadcasting Corporation.,2,4,== Career ==,11983884
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, Kymlicka became a naturalized Canadian citizen.",3,4,== Career ==,11983884
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,That year he arranged music for and conducted the Hamilton Philharmonic accompanying pop musician Ian Thomas; his arrangements were included on some of Thomas' recordings in the 1970s.,4,4,== Career ==,11983884
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,That year he arranged music for and conducted the Hamilton Philharmonic accompanying pop musician Ian Thomas; his arrangements were included on some of Thomas' recordings in the 1970s.,4,4,== Career ==,11983884
2008,CD,YEAR_REGEX_1,TIME,time_reference,Kymlicka died in Toronto in 2008.,8,4,== Career ==,11983884
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Among his last released works was ""Závoj tkaný touhami"" (originally by Tanita Tikaram), arranged for the 2008 album Ohrožený druh.",9,4,== Career ==,11983884
