time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 23 , 1889 - January 13 , 1970","NNP CD , CD : NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Don Bestor (September 23, 1889 - January 13, 1970) was an American bandleader, probably best known for directing the orchestra in the early years of The Jack Benny Program on old-time radio.",0,0,,48581994
the early years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Don Bestor (September 23, 1889 - January 13, 1970) was an American bandleader, probably best known for directing the orchestra in the early years of The Jack Benny Program on old-time radio.",0,0,,48581994
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Early years ==,1,1,== Early years ==,48581994
"September 13 , 1889","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Bestor was born September 13, 1889, in Longford, South Dakota (although his birthplace also has been cited as Madison, Wisconsin).",0,2,== Early years ==,48581994
of the twenties,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DECADE_REGEX,MODIFIER MODIFIER TIME,time_reference,"Jazz writer George T. Simon wrote that Bestor ""led one of the best bands of the twenties, the Benson Orchestra of Chicago.",0,4,== Critical evaluations ==,48581994
September 1925,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 1925, the trade publication Variety reported that the Don Bestor name appeared ""by itself on the Victor label, [an arrangement which] gives Bestor solo billing, and deservedly so.",2,4,== Critical evaluations ==,48581994
1926,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1926 Bestor recorded 'I've Got The Girl' with a refrain by a group of male vocalists.",3,4,== Critical evaluations ==,48581994
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,(It was over a year before Crosby recorded his first solo with Paul Whiteman).,5,4,== Critical evaluations ==,48581994
A 1942,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"A 1942 review on the trade publication Billboard said about Bestor's band at that time, ""There's nothing fancy or flashy about this combination; it's just a sound, well-balanced band that offers a good brand of music and looks wholesome and pleasing on the stand.",0,5,== Critical evaluations ==,48581994
1949,CD,YEAR_REGEX_1,TIME,time_reference,"""By 1949, a list of bands in Billboard designated Bestor's group as ""inactive.""",1,5,== Critical evaluations ==,48581994
1920s,CD,YEAR_REGEX_1,TIME,time_reference,=== 1920s,0,7,== Radio == | === 1920s ===,48581994
1922,CD,YEAR_REGEX_1,TIME,time_reference,"Bestor's radio debut occurred in 1922 on KDKA in Pittsburgh, Pennsylvania.",0,8,== Radio == | === 1920s ===,48581994
1925,CD,YEAR_REGEX_1,TIME,time_reference,"He also led orchestras at WLW in Cincinnati, Ohio, in 1925 and at WGN in Chicago, Illinois, in 1925-26.",2,8,== Radio == | === 1920s ===,48581994
1925-26,JJ,YEAR_REGEX_1,TIME,time_reference,"He also led orchestras at WLW in Cincinnati, Ohio, in 1925 and at WGN in Chicago, Illinois, in 1925-26.",2,8,== Radio == | === 1920s ===,48581994
1928,CD,YEAR_REGEX_1,TIME,time_reference,"By 1928, he and his orchestra were back on KDKA.",3,8,== Radio == | === 1920s ===,48581994
1930s,CD,YEAR_REGEX_1,TIME,time_reference,=== 1930s,0,9,== Radio == | === 1930s ===,48581994
1931,CD,YEAR_REGEX_1,TIME,time_reference,Bestor's tenure at KDKA ended in 1931.,0,10,== Radio == | === 1930s ===,48581994
A June 13,DT NNP CD,INARTICLE_REGEX MONTH_REGEX DIGIT_REGEX_1,MODIFIER TIME NUMERAL,time_reference,"A June 13 newspaper listing had the headline ""Don Bestor to Say Farewell:",1,10,== Radio == | === 1930s ===,48581994
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"Final Concert to Be Played Over KDKA Sunday at 7:15 P.M.""In 1932, Bestor and his orchestra were in New York City and ""on the air over an NBC-WEAF hook-up four nights a week.""",2,10,== Radio == | === 1930s ===,48581994
7:15 P.M.,CD NNP,DIGIT_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,"Final Concert to Be Played Over KDKA Sunday at 7:15 P.M.""In 1932, Bestor and his orchestra were in New York City and ""on the air over an NBC-WEAF hook-up four nights a week.""",2,10,== Radio == | === 1930s ===,48581994
1932,CD,YEAR_REGEX_1,TIME,time_reference,"Final Concert to Be Played Over KDKA Sunday at 7:15 P.M.""In 1932, Bestor and his orchestra were in New York City and ""on the air over an NBC-WEAF hook-up four nights a week.""",2,10,== Radio == | === 1930s ===,48581994
four nights,CD NNS,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,"Final Concert to Be Played Over KDKA Sunday at 7:15 P.M.""In 1932, Bestor and his orchestra were in New York City and ""on the air over an NBC-WEAF hook-up four nights a week.""",2,10,== Radio == | === 1930s ===,48581994
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Final Concert to Be Played Over KDKA Sunday at 7:15 P.M.""In 1932, Bestor and his orchestra were in New York City and ""on the air over an NBC-WEAF hook-up four nights a week.""",2,10,== Radio == | === 1930s ===,48581994
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In the summer of 1933, the group was broadcast ""from the 'Show Boat' on Lake George via remote control"" over WGY in Schenectady, New York.",3,10,== Radio == | === 1930s ===,48581994
of 1933,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the summer of 1933, the group was broadcast ""from the 'Show Boat' on Lake George via remote control"" over WGY in Schenectady, New York.",3,10,== Radio == | === 1930s ===,48581994
1933,CD,YEAR_REGEX_1,TIME,time_reference,Bestor's orchestra also provided the music for the Nestle Chocolateers program in 1933.,4,10,== Radio == | === 1930s ===,48581994
"April 6 , 1934","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 6, 1934, Bestor became the bandleader for Jack Benny's radio program, The General Tire Show.",5,10,== Radio == | === 1930s ===,48581994
presents,NNS,TIMELINE_REGEX,TIME,time_reference,"A statement from the sponsor said, in part, ""Good music is an important part of a program such as Jack Benny presents, and critics who have commented on the excellence of the Benny broadcasts give no small part of the credit for their results to the tenor voice of Frank Parker and the intriguing melodies of Don Bestor and his musicians.",6,10,== Radio == | === 1930s ===,48581994
1935,CD,YEAR_REGEX_1,TIME,time_reference,"""Also in 1935, Bestor ran afoul of the musicians' union ""because of paying his men under the scale while on the Jack Benny program,"" but he was reinstated in December.",10,10,== Radio == | === 1930s ===,48581994
December,NNP,MONTH_REGEX,TIME,time_reference,"""Also in 1935, Bestor ran afoul of the musicians' union ""because of paying his men under the scale while on the Jack Benny program,"" but he was reinstated in December.",10,10,== Radio == | === 1930s ===,48581994
1936,CD,YEAR_REGEX_1,TIME,time_reference,"Bestor had programs on CBS in 1936, on WLW in 1937, and on the Mutual Broadcasting System in 1939.",11,10,== Radio == | === 1930s ===,48581994
1937,CD,YEAR_REGEX_1,TIME,time_reference,"Bestor had programs on CBS in 1936, on WLW in 1937, and on the Mutual Broadcasting System in 1939.",11,10,== Radio == | === 1930s ===,48581994
1939,CD,YEAR_REGEX_1,TIME,time_reference,"Bestor had programs on CBS in 1936, on WLW in 1937, and on the Mutual Broadcasting System in 1939.",11,10,== Radio == | === 1930s ===,48581994
1940s,NNS,YEAR_REGEX_1,TIME,time_reference,1940s,1,11,== Radio == | === 1940s ===,48581994
"December 14 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 14, 1942, Bestor became the leader of the studio orchestra at WHN in New York City.",0,12,== Radio == | === 1940s ===,48581994
1950s,CD,YEAR_REGEX_1,TIME,time_reference,=== 1950s,0,13,== Radio == | === 1950s ===,48581994
1954-55,CD,YEAR_REGEX_1,TIME,time_reference,"In 1954-55, Bestor and his wife had a disk jockey show on WICC (AM) in Bridgeport, Connecticut.",0,14,== Radio == | === 1950s ===,48581994
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,"In 1954-55, Bestor and his wife had a disk jockey show on WICC (AM) in Bridgeport, Connecticut.",0,14,== Radio == | === 1950s ===,48581994
1942,CD,YEAR_REGEX_1,TIME,time_reference,"In 1942, Bestor sued Benny, General Foods, NBC, and the Young & Rubicam advertising agency alleging that they ""converted [his jingle] to their own use without his consent.""",2,16,== Compositions ==,48581994
night,NN,DAY_TIME_REGEX,TIME,time_reference,"Bestor married Frankie Classen (or Klassen or Klossam), a dancer who was a ""favorite of Chicago night club audiences.""",0,18,== Personal life ==,48581994
1937,CD,YEAR_REGEX_1,TIME,time_reference,"In 1937, a judge in Illinois ordered Bestor to surrender ""insurance policies with a cash value of $3,000"" to her ""for back support of their 16 year old son, Bartley Bestor.""",4,18,== Personal life ==,48581994
