time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
currently,RB,TIMELINE_REGEX,TIME,time_reference,"Dog Boy (born Robert Rogers) is a singer and songwriter, currently signed with Suburban Noize Records as a solo artist.",0,0,,13274977
1999,CD,YEAR_REGEX_1,TIME,time_reference,"As time went by Dog Boy became more known for working on the Kottonmouth Kings' first three albums as a featured artist writing such hits as ""On the Run"" and ""Dog's Life"" which was featured on the soundtrack for 1999 film, Lost & Found.",1,2,== Biography ==,13274977
4 April 2000,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Whilst in this process Dogboy recorded the debut Too Rude which was released with Suburban Noize Records on 4 April 2000.,2,2,== Biography ==,13274977
26 October 2004,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"After the first album, the second Re-Invention was not released until 26 October 2004.",3,2,== Biography ==,13274977
3 April 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Rebel Riddim was released on 3 April 2007.,5,2,== Biography ==,13274977
