time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 11 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rhett James McLaughlin (born October 11, 1977) and Charles Lincoln ""Link"" Neal III (born June 1, 1978), known as Rhett & Link, are an American comedy duo.",0,0,,11310746
"June 1 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rhett James McLaughlin (born October 11, 1977) and Charles Lincoln ""Link"" Neal III (born June 1, 1978), known as Rhett & Link, are an American comedy duo.",0,0,,11310746
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"Self-styled as ""Internetainers"" (portmanteau of ""Internet"" and ""entertainers""), they are known for creating and hosting the YouTube series Good Mythical Morning.",1,0,,11310746
"September 4 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rhett and Link met on September 4, 1984, the date they started first grade in Harnett County at Buies Creek Elementary School in Buies Creek, North Carolina.",0,2,== Early life and career ==,11310746
The Tonight,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"In an interview on The Tonight Show, they stated that they had to stay in during recess because both of them had written swear words on their desks.",2,2,== Early life and career ==,11310746
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,"They were given coloring books to fill out with mythical creatures (such as unicorns), hence their YouTube channel name, Good Mythical Morning.",3,2,== Early life and career ==,11310746
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,This screenplay ultimately was read in multiple episodes of Good Mythical Morning.,6,2,== Early life and career ==,11310746
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, they started college and were roommates at North Carolina State University, where Link studied industrial engineering and Rhett studied civil engineering.",10,2,== Early life and career ==,11310746
December 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Rhett graduated magna cum laude in December 2000, and Link graduated summa cum laude in May 2001.",11,2,== Early life and career ==,11310746
May 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Rhett graduated magna cum laude in December 2000, and Link graduated summa cum laude in May 2001.",11,2,== Early life and career ==,11310746
December,NNP,MONTH_REGEX,TIME,time_reference,The channel was revived in December in 2019 with the release of several vlogs.,2,5,== Media properties ==,11310746
2019,CD,YEAR_REGEX_1,TIME,time_reference,The channel was revived in December in 2019 with the release of several vlogs.,2,5,== Media properties ==,11310746
