time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"February 5 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Shai Maestro (born February 5, 1987) is an Israeli jazz pianist.",0,0,,17489022
2002 and 2003,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After winning the National Jazz Ensembles Competition Jazz Signs in 2002 and 2003 and receiving scholarships (2004 to 2010) from the America-Israel Cultural Fund for jazz piano, he attended Berklee College of Music's Five-Week Summer Performance Program in Boston, where he was awarded a scholarship to attend Berklee, an offer he declined.",1,2,== Biography ==,17489022
2004 to 2010,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After winning the National Jazz Ensembles Competition Jazz Signs in 2002 and 2003 and receiving scholarships (2004 to 2010) from the America-Israel Cultural Fund for jazz piano, he attended Berklee College of Music's Five-Week Summer Performance Program in Boston, where he was awarded a scholarship to attend Berklee, an offer he declined.",1,2,== Biography ==,17489022
A few weeks,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"A few weeks later, bassist Avishai Cohen invited him to join his trio with drummer Mark Guiliana.",0,3,== Biography ==,17489022
2008,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded four albums with the Avishai Cohen Trio, including two for Blue Note: Gently Disturbed (2008), Sensitive Hours (2008), Aurora (2009), and Seven Seas (2011).",1,3,== Biography ==,17489022
Hours,NNP,TIME_UNIT_REGEX,TIME,time_reference,"He recorded four albums with the Avishai Cohen Trio, including two for Blue Note: Gently Disturbed (2008), Sensitive Hours (2008), Aurora (2009), and Seven Seas (2011).",1,3,== Biography ==,17489022
2008,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded four albums with the Avishai Cohen Trio, including two for Blue Note: Gently Disturbed (2008), Sensitive Hours (2008), Aurora (2009), and Seven Seas (2011).",1,3,== Biography ==,17489022
2009,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded four albums with the Avishai Cohen Trio, including two for Blue Note: Gently Disturbed (2008), Sensitive Hours (2008), Aurora (2009), and Seven Seas (2011).",1,3,== Biography ==,17489022
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He recorded four albums with the Avishai Cohen Trio, including two for Blue Note: Gently Disturbed (2008), Sensitive Hours (2008), Aurora (2009), and Seven Seas (2011).",1,3,== Biography ==,17489022
July 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2010, Maestro formed a trio and recorded Shai Maestro Trio for the French label Laborie Jazz.",0,4,== Biography ==,17489022
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The trio toured around the world, playing up to 80 concerts a year and sharing stages with groups led by Chick Corea, Tigran Hamasyan, Esperanza Spalding, and Diana Krall.",1,4,== Biography ==,17489022
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, the trio released their second album, The Road to Ithaca, for Laborie Jazz.",2,4,== Biography ==,17489022
2015,CD,YEAR_REGEX_1,TIME,time_reference,This was followed by Untold Stories (2015) and The Stone Skipper (2016).,3,4,== Biography ==,17489022
2016,CD,YEAR_REGEX_1,TIME,time_reference,This was followed by Untold Stories (2015) and The Stone Skipper (2016).,3,4,== Biography ==,17489022
April 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The album was recorded at Lugano's Auditorio Stelio Molo RSI in April 2018 and was produced by Manfred Eicher.,6,4,== Biography ==,17489022
2012,CD,YEAR_REGEX_1,TIME,time_reference,Shai Maestro Trio (2012),0,7,== Discography == | === As leader ===,17489022
2013,CD,YEAR_REGEX_1,TIME,time_reference,The Road to Ithaca (2013),0,8,== Discography == | === As leader ===,17489022
2015,CD,YEAR_REGEX_1,TIME,time_reference,Untold Stories (2015),0,9,== Discography == | === As leader ===,17489022
2016,CD,YEAR_REGEX_1,TIME,time_reference,The Stone Skipper (2016),0,10,== Discography == | === As leader ===,17489022
2018,CD,YEAR_REGEX_1,TIME,time_reference,The Dream Thief (2018),0,11,== Discography == | === As leader ===,17489022
2021,CD,YEAR_REGEX_1,TIME,time_reference,Human (2021),0,12,== Discography == | === As leader ===,17489022
