time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 4 , 1958 – July 7 , 1990","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"[kaˈzuzɐ]; April 4, 1958 – July 7, 1990), was a Brazilian singer and songwriter, born in Rio de Janeiro.",1,0,,1101220
Maysa,NNP,MONTH_REGEX,TIME,time_reference,"Influenced since early childhood by the strong values of Brazilian music, he had a special preference for the sad, dramatic overtones of Cartola, Lupicinio Rodrigues, Dolores Duran, and Maysa.",1,3,== Biography == | === Early life and influences ===,1101220
around 1965,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He began to write lyrics and poems around 1965.,2,3,== Biography == | === Early life and influences ===,1101220
late 1974,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1974, a vacation in London, England, acquainted him with the music of Led Zeppelin, Janis Joplin and The Rolling Stones, and he soon became a great fan.",3,3,== Biography == | === Early life and influences ===,1101220
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Cazuza enrolled in college in 1978, but abandoned the course of journalism three weeks later to work with his father at Som Livre.",4,3,== Biography == | === Early life and influences ===,1101220
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Cazuza enrolled in college in 1978, but abandoned the course of journalism three weeks later to work with his father at Som Livre.",4,3,== Biography == | === Early life and influences ===,1101220
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980 he returned to Rio, where he worked with the theatrical group Asdrúbal Trouxe o Trombone (Asdrúbal Brought the Trombone).",0,5,== Biography == | === Barão Vermelho ===,1101220
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, Cazuza took part in Rock in Rio with Barão Vermelho, and around this time, Caetano Veloso claimed he was the greatest Brazilian poet of his generation.",3,5,== Biography == | === Barão Vermelho ===,1101220
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"It was also in this same year that Cazuza was infected with the AIDS virus, precipitating his desire to leave the band to obtain a greater freedom in composition and expression, both musically and lyrically.",4,5,== Biography == | === Barão Vermelho ===,1101220
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Cazuza was featured in the AIDS benefit album Red Hot + Rio produced by the Red Hot Organization, performing the song ""Preciso Dizer que Te Amo"" in a duet with Bebel Gilberto.",0,9,== Biography == | === Solo career ===,1101220
Final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Final years =,1,10,== Biography == | === Final years ===,1101220
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, he admitted publicly for the first time that he had AIDS and released his last album in life: Burguesia.",0,11,== Biography == | === Final years ===,1101220
"July 7 , 1990","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Cazuza died in Rio de Janeiro on July 7, 1990 at the age of 32, due to a septic shock caused by AIDS.",0,13,== Biography == | === Death ===,1101220
