time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Her first single, ""Alive Again"" was released in 1997 which resulted in her first music video for the song.",1,1,,22878210
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Her second music video was released in 1998 for the track ""Oblivion"".",2,1,,22878210
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, Prema left Malaysia and Warner Music to relocate to England, where she spent time writing for Warner Chappell (Malaysia).",0,2,,22878210
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Prema began work on her second album under her own record label, MoreReverb.com.",0,3,,22878210
early 2009,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The album entitled In Fusion, released in early 2009, was written and produced by Prema, except for the guitar parts which the Motown guitarist Wah Wah Watson produced and arranged himself.",1,3,,22878210
17 June 1997,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,17 June 1997.,2,5,== References ==,22878210
30 March 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 30 March 2015.,3,5,== References ==,22878210
25 August 1996,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,25 August 1996.,2,6,== References ==,22878210
30 March 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Retrieved 30 March 2015.,3,6,== References ==,22878210
