time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
28 September 1940 – 8 January 2017,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Roderick E. 'Rod' Mason (28 September 1940 – 8 January 2017) was an English musician (trumpet, cornet, vocals) who played trad jazz.",0,0,,50385717
1959 to 1960,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1959 to 1960, Mason played briefly with the Cy Laurie band.",0,3,== Biography ==,50385717
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1962, when Monty Sunshine left the Chris Barber band to form his own group, Sunshine hired Mason on the recommendation of Kenny Ball.",1,3,== Biography ==,50385717
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965, he founded his own band, and from 1970 he played in the Acker Bilk's Paramount Jazz Band, before he founded a band together with Ian Wheeler in 1973.",4,3,== Biography ==,50385717
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965, he founded his own band, and from 1970 he played in the Acker Bilk's Paramount Jazz Band, before he founded a band together with Ian Wheeler in 1973.",4,3,== Biography ==,50385717
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965, he founded his own band, and from 1970 he played in the Acker Bilk's Paramount Jazz Band, before he founded a band together with Ian Wheeler in 1973.",4,3,== Biography ==,50385717
1980,CD,YEAR_REGEX_1,TIME,time_reference,"From 1980,  Mason played in the Dutch Swing College Band.",7,3,== Biography ==,50385717
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, he founded Hot Five band, with which he released a number of albums for Timeless Records and regularly toured Europe.",8,3,== Biography ==,50385717
December 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He played his last gig in Kaarst, Germany in December 2016 and died three weeks later, after developing peritonitis and pneumonia.",2,5,== Personal life and death ==,50385717
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He played his last gig in Kaarst, Germany in December 2016 and died three weeks later, after developing peritonitis and pneumonia.",2,5,== Personal life and death ==,50385717
1970,CD,YEAR_REGEX_1,TIME,time_reference,By The Beautiful Sea 1970,0,7,== Discography ==,50385717
Hour,NNP,TIME_UNIT_REGEX,TIME,time_reference,Golden Hour Of Mr. Acker Bilk,0,8,== Discography ==,50385717
1974,CD,YEAR_REGEX_1,TIME,time_reference,Rod Mason – Ian Wheeler 1974,0,9,== Discography ==,50385717
1975,CD,YEAR_REGEX_1,TIME,time_reference,Rod Mason Featuring BAD JOKE 1975,0,10,== Discography ==,50385717
1976,CD,YEAR_REGEX_1,TIME,time_reference,Giants Of Jazz 1976,0,11,== Discography ==,50385717
1976,CD,YEAR_REGEX_1,TIME,time_reference,Salute To Satchmo 1976,0,12,== Discography ==,50385717
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Dogging’ Around in Dixie"" 1976",0,13,== Discography ==,50385717
1976,CD,YEAR_REGEX_1,TIME,time_reference,Dr. Jazz 1976,0,14,== Discography ==,50385717
1977,CD,YEAR_REGEX_1,TIME,time_reference,Good Companions 1977,0,15,== Discography ==,50385717
1977,CD,YEAR_REGEX_1,TIME,time_reference,Meet Me Where They Play The Blues 1977,0,16,== Discography ==,50385717
1977,CD,YEAR_REGEX_1,TIME,time_reference,Jazz at the Strathallan 1977,0,17,== Discography ==,50385717
1978,CD,YEAR_REGEX_1,TIME,time_reference,Carry me back 1978,0,18,== Discography ==,50385717
around 1978,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Great having you around 1978,0,19,== Discography ==,50385717
1979,CD,YEAR_REGEX_1,TIME,time_reference,Stars Fell On Alabama 1979,0,20,== Discography ==,50385717
Hours,NNP,TIME_UNIT_REGEX,TIME,time_reference,After Hours at the North Sea Jazz Festival 1979,0,21,== Discography ==,50385717
1979,CD,YEAR_REGEX_1,TIME,time_reference,After Hours at the North Sea Jazz Festival 1979,0,21,== Discography ==,50385717
Two 1979,CD CD,BASIC_NUMBER_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,,Six For Two 1979,0,22,== Discography ==,50385717
1979,CD,YEAR_REGEX_1,TIME,time_reference,The Last Concert 1979,0,23,== Discography ==,50385717
1981,CD,YEAR_REGEX_1,TIME,time_reference,Digital Dixie 1981,0,24,== Discography ==,50385717
1982,CD,YEAR_REGEX_1,TIME,time_reference,Digital Dutch 1982,0,25,== Discography ==,50385717
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Come Back, Sweet Papa 1984",0,26,== Discography ==,50385717
1985,CD,YEAR_REGEX_1,TIME,time_reference,Jazz Holiday 1985,0,27,== Discography ==,50385717
1986,CD,YEAR_REGEX_1,TIME,time_reference,The Pearls 1986,0,28,== Discography ==,50385717
Five 1986,CD CD,BASIC_NUMBER_REGEX_1 YEAR_REGEX_1,NUMERAL TIME,,Rod Mason Hot Five 1986,0,29,== Discography ==,50385717
1988,CD,YEAR_REGEX_1,TIME,time_reference,Rod Mason's Hot Music 1988,0,30,== Discography ==,50385717
1990,CD,YEAR_REGEX_1,TIME,time_reference,Rod Mason And his Hot Five featuring Angela Brown 1990,0,31,== Discography ==,50385717
1990,CD,YEAR_REGEX_1,TIME,time_reference,Top 8 – Jazz Gala 1990,0,32,== Discography ==,50385717
1992,CD,YEAR_REGEX_1,TIME,time_reference,I love Jazz 1992,0,33,== Discography ==,50385717
1993,CD,YEAR_REGEX_1,TIME,time_reference,Ian Wheller at Farnham Meltings 1993,0,34,== Discography ==,50385717
10 Years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,10 Years Rod Mason's Hot Five – Things We Have Done For Jazz 1994,0,35,== Discography ==,50385717
1994,CD,YEAR_REGEX_1,TIME,time_reference,10 Years Rod Mason's Hot Five – Things We Have Done For Jazz 1994,0,35,== Discography ==,50385717
Christmas 1994,NNP CD,HOLIDAY_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Merry Christmas 1994,0,36,== Discography ==,50385717
the sunset 1999,DT NN CD,PREFIX_REGEX_1 DAY_TIME_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,Red sails in the sunset 1999,0,37,== Discography ==,50385717
100 Years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,100 Years Louis Armstrong 2000,0,38,== Discography ==,50385717
2000,CD,YEAR_REGEX_1,TIME,time_reference,100 Years Louis Armstrong 2000,0,38,== Discography ==,50385717
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Stuttgart 1999, ISBN 3-476-01584-X",1,41,== Bibliography ==,50385717
