time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2014,CD,YEAR_REGEX_1,TIME,time_reference,"He started his solo music career, in 2014, with the studio album, David Daughtry, that was released by Entertainment One Music and Karew Records.",1,0,,49914050
2014,CD,YEAR_REGEX_1,TIME,time_reference,"His individual music recording career began in 2014, with the studio album, David Daughtry, that was released on September 9, 2014, from both Entertainment One Music and Karew Records.",0,4,== Music career ==,49914050
"September 9 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His individual music recording career began in 2014, with the studio album, David Daughtry, that was released on September 9, 2014, from both Entertainment One Music and Karew Records.",0,4,== Music career ==,49914050
First Sunday,JJ NNP,ORDINAL_REGEX_1 WEEK_REGEX,NUMERAL TIME,time_reference,"He has appeared in the following movies: ""Woman Thou Art Loosed"", ""Something New"" & ""First Sunday"".",0,6,== Acting career ==,49914050
