time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2016,CD,YEAR_REGEX_1,TIME,time_reference,"She has been selected by the Dallas Opera for the residency of the Institute of Women Conductors, 2016.",2,0,,11276680
Momentum,NNP,TIMELINE_REGEX,TIME,time_reference,"She is the Artistic & Music Director of the Broward Symphony Orchestra (Florida, USA) and the ""Momentum"" Athens Chamber Orchestra (Athens, Greece), the Associate Music Director & Conductor of the Festival of the Aegean (Syros, Greece) and the Artistic Advisor of the Alhambra Orchestra (Florida, USA).",3,0,,11276680
currently,RB,TIMELINE_REGEX,TIME,time_reference,Zoe was born in Greece and currently lives between the US and Europe.,0,2,,11276680
March 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Zeniodi in an interview to Classical 95.5 FM Radio in March 2017 expressed her close affiliation with American contemporary composer Thomas Sleeper, under whom Zeniodi undertook her early conducting studies and later championed his work.",1,4,== Musical Studies ==,11276680
22 November 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"South Florida Classical Review, David Fleshler, 22 November 2009",0,9,== Reviews ==,11276680
