time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 6 , 1924 – February 14 , 2009","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Louie Bellson (born Luigi Paulino Alfredo Francesco Antonio Balassoni on July 6, 1924 – February 14, 2009), known by the stage name Louie Bellson (his own preferred spelling, although he is often seen in sources as Louis Bellson), was an American jazz drummer.",0,0,,786408
1952,CD,YEAR_REGEX_1,TIME,time_reference,"Bellson and his wife, actress and singer Pearl Bailey (married from 1952 until Bailey's death in 1990), had the second highest number of appearances at the White House (only Bob Hope had more).",3,0,,786408
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Bellson and his wife, actress and singer Pearl Bailey (married from 1952 until Bailey's death in 1990), had the second highest number of appearances at the White House (only Bob Hope had more).",3,0,,786408
1985,CD,YEAR_REGEX_1,TIME,time_reference,He was inducted into the Modern Drummer Hall of Fame in 1985.,1,1,,786408
Falls,NNP,SEASON_REGEX,TIME,time_reference,"Bellson was born in Rock Falls, Illinois in 1924, where his father owned a music store.",0,3,== Music career ==,786408
1924,CD,YEAR_REGEX_1,TIME,time_reference,"Bellson was born in Rock Falls, Illinois in 1924, where his father owned a music store.",0,3,== Music career ==,786408
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He started playing drums at three years of age.,1,3,== Music career ==,786408
1942,CD,YEAR_REGEX_1,TIME,time_reference,"After graduating from Moline High School in 1942, he worked with big bands throughout the 1940s, with Benny Goodman, Tommy Dorsey, Harry James, and Duke Ellington.",5,3,== Music career ==,786408
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After graduating from Moline High School in 1942, he worked with big bands throughout the 1940s, with Benny Goodman, Tommy Dorsey, Harry James, and Duke Ellington.",5,3,== Music career ==,786408
1952,CD,YEAR_REGEX_1,TIME,time_reference,"In 1952, he married jazz singer Pearl Bailey.",6,3,== Music career ==,786408
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1950s, he played with the Dorsey Brothers, Jazz at the Philharmonic, acted as Bailey's music director, and recorded as a leader for Norgran Records and Verve Records.",7,3,== Music career ==,786408
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Over the years, his sidemen included Ray Brown, Pete and Conte Candoli, Chuck Findley, John Heard, Roger Ingram, Don Menza, Blue Mitchell, Larry Novak, Nat Pierce, Frank Rosolino, Bobby Shew, Clark Terry, and Snooky Young.",8,3,== Music career ==,786408
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In an interview in 2005 with Jazz Connection magazine, he cited as influences Jo Jones, Sid Catlett, and Chick Webb.",0,4,== Music career ==,786408
