time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
Summer,NNP,SEASON_REGEX,TIME,time_reference,"Summer Marjani Walker (born April 11, 1996) is an American singer-songwriter.",0,0,,60090719
"April 11 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Summer Marjani Walker (born April 11, 1996) is an American singer-songwriter.",0,0,,60090719
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, she was signed to Love Renaissance and Interscope Records.",1,0,,60090719
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, she released the mixtape Last Day of Summer, which spawned the single ""Girls Need Love"", that became her first top 40 entry on the US Billboard Hot 100 chart following a remix featuring Drake.",2,0,,60090719
Last Day,JJ NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"The following year, she released the mixtape Last Day of Summer, which spawned the single ""Girls Need Love"", that became her first top 40 entry on the US Billboard Hot 100 chart following a remix featuring Drake.",2,0,,60090719
of Summer,IN NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"The following year, she released the mixtape Last Day of Summer, which spawned the single ""Girls Need Love"", that became her first top 40 entry on the US Billboard Hot 100 chart following a remix featuring Drake.",2,0,,60090719
October 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2019, Walker released her debut studio album Over It, which spawned the US top 20 single ""Playing Games"".",3,0,,60090719
"November 5 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 5, 2021, she released her sophomore studio album Still Over It, which debuted at number-one on the Billboard 200.",5,0,,60090719
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"The album broke the record for most album streams in a single day by a female artist on Apple Music, and broke her previous record for largest streaming debut-week for a female R&B artist; while she also tied with Taylor Swift as the only two female artists that have held 18 songs concurrently on the Billboard Hot 100.",6,0,,60090719
2016 to 2018,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2016 to 2018, she had a small cleaning business, and she was also stripping in Atlanta.",1,2,== Early life ==,60090719
2018–2019,CD,YEAR_REGEX_1,TIME,time_reference,2018–2019:,1,4,== Musical career == | === 2018–2019: Career beginnings and Last Day of Summer ===,60090719
