time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
9 July 1945 – 22 September 2014,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Erik van der Wurff (9 July 1945 – 22 September 2014) was a Dutch pianist, composer, arranger, producer and conductor.",0,0,,43948342
1977 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He also made acting appearances in two Dutch-German television shows in 1977 and 1980.,2,0,,43948342
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, he was given the Order of the Netherlands Lion.",1,1,,43948342
22 September 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Van der Wurff died from leukemia on 22 September 2014 in Soest, Netherlands, aged 69.",0,2,,43948342
