time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1879 – 27 May 1977,CD $ CD NNP CD,YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER NUMERAL TIME TIME,time_range,Etelka Freund (1879 – 27 May 1977) was a Hungarian pianist.,0,0,,20291158
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"A disciple of Ferruccio Busoni, she played regularly for Johannes Brahms during her training years.",0,1,,20291158
1901,CD,YEAR_REGEX_1,TIME,time_reference,"An international career, throughout which she was an early exponent of Béla Bartók's music, followed her 1901 debut.",1,1,,20291158
1910,CD,YEAR_REGEX_1,TIME,time_reference,"She brought it to a halt in 1910, resuming it in the mid-1930s.",2,1,,20291158
1947,CD,YEAR_REGEX_1,TIME,time_reference,"She made her American debut in 1947, at the National Gallery of Art.",3,1,,20291158
