time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
18 September 1961,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Martin ""Frosty"" Beedle (born 18 September 1961) is a British musician who plays, produces and composes music.",0,0,,51120836
1999,CD,YEAR_REGEX_1,TIME,time_reference,since it opened in 1999.,5,0,,51120836
four years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He has also been playing with friends in a group called The Two Pianos a rock and roll band for four years.,1,1,,51120836
the beginning of 2020,DT NN IN CD,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,Their last tour before COVID-19 saw them playing in Japan with the Tokyo Philharmonic Orchestra at the beginning of 2020.,1,2,,51120836
currently,RB,TIMELINE_REGEX,TIME,time_reference,Touring and west end shows being postponed he is currently working on his first solo album and has been collaborating with a number of musicians on individual projects and writing of music.,2,2,,51120836
1984,CD,YEAR_REGEX_1,TIME,time_reference,He moved to London in 1984.,1,6,== Biography (short) ==,51120836
1985,CD,YEAR_REGEX_1,TIME,time_reference,In 1985 he joined the pop group Cutting Crew.,2,6,== Biography (short) ==,51120836
six years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He left the band after six years in 1991 and went on to work with various acts, touring with some of them but also recording (singles/songs) with Sarah Brightman, Zucchero, Russell Watson and more.",0,7,== Biography (short) ==,51120836
1991,CD,YEAR_REGEX_1,TIME,time_reference,"He left the band after six years in 1991 and went on to work with various acts, touring with some of them but also recording (singles/songs) with Sarah Brightman, Zucchero, Russell Watson and more.",0,7,== Biography (short) ==,51120836
year 2000,NN CD,TIME_UNIT_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"At the same time he has been holding the drum chair in the Mamma Mia show, the seventh longest running show in the London West End from year 2000.",0,8,== Biography (short) ==,51120836
1986,CD,YEAR_REGEX_1,TIME,time_reference,Broadcast (1986),0,12,== Discography (selection) == | === Studio albums ===,51120836
1989,CD,YEAR_REGEX_1,TIME,time_reference,The Scattering (1989)With Zucchero Sugar Fornaciari,0,13,== Discography (selection) == | === Studio albums ===,51120836
1992,CD,YEAR_REGEX_1,TIME,time_reference,Miserere (1992)With Marie Claire D'Ulbado,0,14,== Discography (selection) == | === Studio albums ===,51120836
