time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2012,CD,YEAR_REGEX_1,TIME,time_reference,Her self-titled debut album was released in Denmark in 2012 followed by Me Vs.,1,1,,44256981
2009,CD,YEAR_REGEX_1,TIME,time_reference,"I in 2009, both self produced.",2,1,,44256981
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Her 3rd album, Red Lines, is the first to be released in the UK, following the Lay Of The Land compilation EP in 2014.",3,1,,44256981
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Schneider co-wrote the song ""The Absence of Your Company"" with Kim Richey, who recorded it for her 2007 album Chinese Boxes.",0,2,,44256981
October 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The song was featured in US TV series Grey's AnatomyIn October 2014 Clash Magazine premiered Dreaming Kind as the first video from her forthcoming album Red Lines.,1,2,,44256981
2016,CD,YEAR_REGEX_1,TIME,time_reference,Since 2016 Hannah has been part of the electronic duo AyOwA together with Nicolai Kornerup.,3,2,,44256981
2017,CD,YEAR_REGEX_1,TIME,time_reference,"AyOwA has released two EPs, Eremit (2017)  and Farvel (2018).",4,2,,44256981
2018,CD,YEAR_REGEX_1,TIME,time_reference,"AyOwA has released two EPs, Eremit (2017)  and Farvel (2018).",4,2,,44256981
2017,CD,YEAR_REGEX_1,TIME,time_reference,In 2017 AyOwA played Roskilde Festival and Spot Festival.,0,3,,44256981
