time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, he created the documentary Kallokhatil Chandane for Pune Akashwani.",1,2,== Career ==,63644141
1998,CD,YEAR_REGEX_1,TIME,time_reference,"He also published Sparshagandh, the first Braille Diwali magazine, in 1998 and worked for some time as editor and publisher of Sparshdnyan, the first registered fortnightly Braille newspaper in India (founded 15 February 2008).",3,2,== Career ==,63644141
15 February 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He also published Sparshagandh, the first Braille Diwali magazine, in 1998 and worked for some time as editor and publisher of Sparshdnyan, the first registered fortnightly Braille newspaper in India (founded 15 February 2008).",3,2,== Career ==,63644141
March 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He has also been Chief Editor of Reliance Drishti, the most widely printed and read Braille fortnightly newspaper in India, which was founded in March 2012.",4,2,== Career ==,63644141
