time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 13 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Cinder Block (born Cindy Morgan, May 13, 1961) is an American punk rock vocalist and visual artist.",0,0,,20589469
1992 to 2001,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Cinder sang for Fat Wreck Chords band, Tilt from 1992 to 2001.",1,0,,20589469
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2018, she has sang for The Pathogens.",4,0,,20589469
almost two decades,RB CD NNS,PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,Cinder Block Inc. Cinder makes silkscreens and has been doing so for almost two decades.,2,1,,20589469
