time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1990 to 2000,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1990 to 2000, he was a vocalist and drummer in the Thornhill-based folk-pop band Moxy Früvous.",0,1,,432516
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 2000s, he became a television and radio broadcaster.",1,1,,432516
2002–2005,CD,YEAR_REGEX_1,TIME,time_reference,"He hosted, among others, the CBC Newsworld TV show >play (2002–2005), the CBC Radio One radio show The National Playlist (2005–2006), and the CBC Radio One show Q, which he co-created and hosted from 2007 to 2014, until he was fired by CBC.",2,1,,432516
2005–2006,CD,YEAR_REGEX_1,TIME,time_reference,"He hosted, among others, the CBC Newsworld TV show >play (2002–2005), the CBC Radio One radio show The National Playlist (2005–2006), and the CBC Radio One show Q, which he co-created and hosted from 2007 to 2014, until he was fired by CBC.",2,1,,432516
2007 to 2014,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He hosted, among others, the CBC Newsworld TV show >play (2002–2005), the CBC Radio One radio show The National Playlist (2005–2006), and the CBC Radio One show Q, which he co-created and hosted from 2007 to 2014, until he was fired by CBC.",2,1,,432516
2014 and 2015,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2014 and 2015, Ghomeshi was the subject of allegations of sexual assault and sexual harassment and was later arrested.",4,1,,432516
late 2015,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2015, Ghomeshi pleaded not guilty to the charges and his trial began in early 2016.",5,1,,432516
early 2016,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2015, Ghomeshi pleaded not guilty to the charges and his trial began in early 2016.",5,1,,432516
"March 24 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He was acquitted of five of the charges on March 24, 2016.",6,1,,432516
"May 11 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 11, 2016, the Crown withdrew the last remaining charge after Ghomeshi signed a peace bond and apologized to his accuser.",7,1,,432516
April 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2017, Ghomeshi launched a new online venture, ""The Ideation Project"".",8,1,,432516
"October 11 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 11, 2018, Ghomeshi's essay titled ""Reflections from a Hashtag"" was published in The New York Review of Books, which led to widespread criticism for the magazine.",9,1,,432516
1974,CD,YEAR_REGEX_1,TIME,time_reference,"His family came to Canada in 1974 when Jian was 7 and his sister, Jila Ghomeshi, was 10, first living in Toronto before eventually settling in its suburb of Thornhill, Ontario.",1,3,== Early life ==,432516
