time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"April 30 , 1889 - November 22 , 1969","NNP CD , CD : NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Acario Cotapos Baeza (April 30, 1889 - November 22, 1969) was a Chilean composer.",0,0,,64399076
1960,CD,YEAR_REGEX_1,TIME,time_reference,He won the National Prize of Art of Chile in 1960.,1,0,,64399076
