time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
21 January 1947,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Julian Frederick Gordon 'Pye' Hastings (born 21 January 1947 in Tomnavoulin, Banffshire, Scotland) is a British musician.",0,0,,7318831
2017,CD,YEAR_REGEX_1,TIME,time_reference,In 2017 he successfully funded through a PledgeMusic campaign his first solo album called From the Half House.,0,1,,7318831
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015:,0,3,== Filmography ==,7318831
