time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"December 5 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Egberto Amin Gismonti (born December 5, 1947 in Carmo, state of Rio de Janeiro) is a Brazilian composer, guitarist and pianist.",0,0,,767529
fifteen years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After studying the classical repertoire in Brazil for fifteen years, he went to Paris, France, to delve into modern music.",3,2,== Biography ==,767529
1887–1979,CD,YEAR_REGEX_1,TIME,time_reference,"He studied with Nadia Boulanger (1887–1979), after acceptance as a student by the composer Jean Barraqué, a student of Anton Webern and Schoenberg.",4,2,== Biography ==,767529
1977,CD,YEAR_REGEX_1,TIME,time_reference,"This is documented musically in tunes like ""Yualapeti"" and ""Sapain"" (Yualapeti shaman, Sapain) and in the recordings Dança das Cabeças (Dance of the Heads, 1977), Sol do Meio-Dia (Noon Sun, 1978), which he dedicated to the Xingu, and Duas Vozes (Two Voices, 1984).",10,2,== Biography ==,767529
"Noon Sun , 1978","NNP NNP , CD",DAY_TIME_REGEX WEEK_ABBR_REGEX COMMA_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME,time_reference,"This is documented musically in tunes like ""Yualapeti"" and ""Sapain"" (Yualapeti shaman, Sapain) and in the recordings Dança das Cabeças (Dance of the Heads, 1977), Sol do Meio-Dia (Noon Sun, 1978), which he dedicated to the Xingu, and Duas Vozes (Two Voices, 1984).",10,2,== Biography ==,767529
1984,CD,YEAR_REGEX_1,TIME,time_reference,"This is documented musically in tunes like ""Yualapeti"" and ""Sapain"" (Yualapeti shaman, Sapain) and in the recordings Dança das Cabeças (Dance of the Heads, 1977), Sol do Meio-Dia (Noon Sun, 1978), which he dedicated to the Xingu, and Duas Vozes (Two Voices, 1984).",10,2,== Biography ==,767529
five decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,The musical career of Gismonti spans five decades.,11,2,== Biography ==,767529
Jan,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"The most important ensembles are his Brazilian group Academia de Danças, including Mauro Senise (saxophone and flutes), Zeca Assumpção (bass) and Nenê (Realcino Lima Filho, drums and percussion), the duo with Naná Vasconcelos (percussion), and the trio with Charlie Haden (bass) and Jan Garbarek (saxophone).",13,2,== Biography ==,767529
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Dança das Cabecas, the first ECM record, was nominated 'Album of the Year' by Stereo Review and received the 1977 Großer Deutscher Schallplattenpreis.",14,2,== Biography ==,767529
the 1977,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Dança das Cabecas, the first ECM record, was nominated 'Album of the Year' by Stereo Review and received the 1977 Großer Deutscher Schallplattenpreis.",14,2,== Biography ==,767529
