time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"October 11 , 1945 – 19 February 1999","NNP CD , CD NN CD NNP CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER NUMERAL TIME TIME,time_reference,"Trudy Desmond (October 11, 1945 – 19 February 1999) was a Canadian jazz singer.",0,0,,3652900
"January 23 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She performed in concert with the Don Thompson Quartet (Ed Bickert on guitar, bassist Paul Novotny, and drummer John Sumner) during the Sound of Toronto Jazz Series at the Ontario Science Centre on January 23, 1989.",0,3,== Career ==,3652900
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Tailor Made (The Jazz Alliance, 1992)",0,5,== Discography ==,3652900
1994,CD,YEAR_REGEX_1,TIME,time_reference,"RSVP (Jazz Alliance, 1994)",0,6,== Discography ==,3652900
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Make Me Rainbows (Koch, 1995)",0,7,== Discography ==,3652900
1998,CD,YEAR_REGEX_1,TIME,time_reference,"My One and Only (Justin Time, 1998)",0,8,== Discography ==,3652900
