time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 20 , 1976 – July 20 , 2017","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Chester Charles Bennington (March 20, 1976 – July 20, 2017) was an American singer, songwriter, and occasional actor.",0,0,,142809
Sunrise,NNP,DAY_TIME_REGEX,TIME,time_reference,"He served as the lead vocalist of the bands Linkin Park, Grey Daze, Dead by Sunrise, and Stone Temple Pilots.",1,0,,142809
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Bennington first gained prominence as a vocalist following the release of Linkin Park's debut album, Hybrid Theory (2000), which was a worldwide commercial success.",0,1,,142809
2005,CD,YEAR_REGEX_1,TIME,time_reference,"The album was certified Diamond by the Recording Industry Association of America in 2005, making it the best-selling debut album of the decade, as well as one of the few albums ever to achieve that many sales.",1,1,,142809
of the decade,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The album was certified Diamond by the Recording Industry Association of America in 2005, making it the best-selling debut album of the decade, as well as one of the few albums ever to achieve that many sales.",1,1,,142809
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Linkin Park's following studio albums, from Meteora (2003) to One More Light (2017), continued the band's success.",2,1,,142809
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Linkin Park's following studio albums, from Meteora (2003) to One More Light (2017), continued the band's success.",2,1,,142809
Sunrise,NNP,DAY_TIME_REGEX,TIME,time_reference,"Bennington formed his own band, Dead by Sunrise, as a side project in 2005.",0,2,,142809
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Bennington formed his own band, Dead by Sunrise, as a side project in 2005.",0,2,,142809
"October 13 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The band's debut album, Out of Ashes, was released on October 13, 2009.",1,2,,142809
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He became the lead singer of Stone Temple Pilots in 2013 to release the extended play record High Rise on October 8, 2013, via their own record label, Play Pen, but left in 2015 to focus solely on Linkin Park.",2,2,,142809
"October 8 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He became the lead singer of Stone Temple Pilots in 2013 to release the extended play record High Rise on October 8, 2013, via their own record label, Play Pen, but left in 2015 to focus solely on Linkin Park.",2,2,,142809
