time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 26 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Michael Stasis is the musical project of Michael Bostock (born September 26, 1986).",0,0,,49601737
now,RB,TIMELINE_REGEX,TIME,time_reference,"Born and raised in Pennsylvania, he now lives and records in Los Angeles.",1,0,,49601737
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Bostock graduated from Cooper Union in New York City with a Bachelor of Fine Arts.",3,0,,49601737
"August 7 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 7, 2015 Arbutus Records issued a compilation of Michael Stasis titled ""RIP III"".",6,0,,49601737
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,3,== Discography == | === Studio LPs ===,49601737
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014:,0,4,== Discography == | === Studio LPs ===,49601737
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,0,5,== Discography == | === Studio LPs ===,49601737
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,6,== Discography == | === Studio LPs ===,49601737
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,7,== Discography == | === Studio LPs ===,49601737
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,0,9,== Discography == | === Studio EPs ===,49601737
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,10,== Discography == | === Studio EPs ===,49601737
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,11,== Discography == | === Studio EPs ===,49601737
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018: RIP IV,0,13,== Discography == | === Compilations ===,49601737
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015: RIP III (2006-2014) (Arbutus Records),0,14,== Discography == | === Compilations ===,49601737
2006-2014,JJ,YEAR_REGEX_1,TIME,time_reference,2015: RIP III (2006-2014) (Arbutus Records),0,14,== Discography == | === Compilations ===,49601737
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014: RIP II (2010-2014) (Ultrasoft),0,15,== Discography == | === Compilations ===,49601737
2010-2014,JJ,YEAR_REGEX_1,TIME,time_reference,2014: RIP II (2010-2014) (Ultrasoft),0,15,== Discography == | === Compilations ===,49601737
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010: RIP (2003-2009),0,16,== Discography == | === Compilations ===,49601737
2003-2009,CD,YEAR_REGEX_1,TIME,time_reference,2010: RIP (2003-2009),0,16,== Discography == | === Compilations ===,49601737
