time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1 July 1992,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Serenay Sarıkaya (Turkish pronunciation: [seɾeˌnaj saˈɾɯkaja]; born 1 July 1992) is a Turkish actress and model.,0,0,,26795866
2006,CD,YEAR_REGEX_1,TIME,time_reference,Sarıkaya made her acting debut with a minor part in the movie Şaşkın (2006) and later starred in the film Plajda (2008).,0,1,,26795866
2008,CD,YEAR_REGEX_1,TIME,time_reference,Sarıkaya made her acting debut with a minor part in the movie Şaşkın (2006) and later starred in the film Plajda (2008).,0,1,,26795866
year,NN,TIME_UNIT_REGEX,TIME,time_reference,In the same year she appeared in the television series Peri Masalı (2008) directed by Sinan Çetin and was later prepared by him for her first leading role in Limon Ağacı (2008).,1,1,,26795866
2008,CD,YEAR_REGEX_1,TIME,time_reference,In the same year she appeared in the television series Peri Masalı (2008) directed by Sinan Çetin and was later prepared by him for her first leading role in Limon Ağacı (2008).,1,1,,26795866
2008,CD,YEAR_REGEX_1,TIME,time_reference,In the same year she appeared in the television series Peri Masalı (2008) directed by Sinan Çetin and was later prepared by him for her first leading role in Limon Ağacı (2008).,1,1,,26795866
2008–10,CD,YEAR_REGEX_1,TIME,time_reference,She later appeared in Adanalı (2008–10).,2,1,,26795866
2010,CD,YEAR_REGEX_1,TIME,time_reference,Sarıkaya became the first runner-up at Miss Turkey 2010.,3,1,,26795866
2010–12,CD,YEAR_REGEX_1,TIME,time_reference,"She came to international attention for her roles in Lale Devri (2010–12) and Medcezir (2013–15) and received critical acclaim and won numerous accolades, including two Golden Butterfly Awards.",4,1,,26795866
2013–15,CD,YEAR_REGEX_1,TIME,time_reference,"She came to international attention for her roles in Lale Devri (2010–12) and Medcezir (2013–15) and received critical acclaim and won numerous accolades, including two Golden Butterfly Awards.",4,1,,26795866
2013,CD,YEAR_REGEX_1,TIME,time_reference,She continued her movie career with a role in Behzat Ç. Ankara Yanıyor (2013).,5,1,,26795866
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, she was chosen as the Woman of the Year by GQ Turkey.",1,2,,26795866
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2014, she was chosen as the Woman of the Year by GQ Turkey.",1,2,,26795866
