time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, jazz singer Natsuki Morikawa formed music unit with Yoshimi Yamazaki and Kana Kitagawa",0,6,== Biography ==,52156012
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"At same year, they've made major debut with single Kimi no Namida ni Koishiteru which was used as opening theme for anime Detective Conan",0,7,== Biography ==,52156012
October 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2016 through official website unit has announced hiatus from their music activitiesYoshimi has announced on her blog retiring from modeling and music activities, Natsuki continues with her solo jazz activities  and Kana supports indies band Hachi as keyboardist",0,8,== Biography ==,52156012
