time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"June 15 , 1938 – February 29 , 2016","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Aron Burton (June 15, 1938 – February 29, 2016) was an American electric and Chicago blues singer, bass guitarist and songwriter.",0,0,,33592989
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In a long career as a sideman he played with Freddie King, Albert Collins and Junior Wells and released a number of solo albums, including Good Blues to You (Delmark Records, 1999).",1,0,,33592989
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Burton relocated to Chicago, Illinois, in 1955.",2,2,== Biography ==,33592989
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"His musical career commenced the following year, when he played the bass accompanying Freddie King.",3,2,== Biography ==,33592989
1961 and 1965,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Burton served in the United States Army between 1961 and 1965.,5,2,== Biography ==,33592989
1969 and 1972,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Upon discharge he found employment playing with Baby Huey & the Babysitters, Junior Wells (with whom Burton toured between 1969 and 1972) and Fenton Robinson.",6,2,== Biography ==,33592989
1977,CD,YEAR_REGEX_1,TIME,time_reference,"He contributed to recording sessions with George ""Wild Child"" Butler, Jackie Ross, Andrew ""Blueblood"" McMahon and Carey Bell (Heartaches and Pain, 1977).",7,2,== Biography ==,33592989
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978, Burton joined his brother, Larry, in Albert Collins's backing band, the Icebreakers, and performed on Collins's Grammy Award–nominated album Ice Pickin'.",9,2,== Biography ==,33592989
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,He also toured with Collins before leaving his ensemble in the early 1980s.,10,2,== Biography ==,33592989
twenty years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In the meantime, he worked as a horticulturist for twenty years in Garfield Park Conservatory, under the auspices of the Chicago Park District.",11,2,== Biography ==,33592989
