time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
29 July 1974,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Louise Viktoria Tolstoy (born 29 July 1974) is a Swedish jazz singer of Russian ancestry.,0,0,,670098
2000,CD,YEAR_REGEX_1,TIME,time_reference,Tolstoy was a regular studio guest in season one of the television series Big Brother in 2000.,2,0,,670098
2001,CD,YEAR_REGEX_1,TIME,time_reference,She was married to designer Per Holknekt from 2001 until they divorced in March 2008.,0,1,,670098
March 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She was married to designer Per Holknekt from 2001 until they divorced in March 2008.,0,1,,670098
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Smile, Love and Spice (Sittel, 1994)",0,4,== Discography == | === As leader ===,670098
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Viktoria Tolstoy (EMI, 1996)",0,5,== Discography == | === As leader ===,670098
1996,CD,YEAR_REGEX_1,TIME,time_reference,"For Alskad (EMI, 1996)",0,6,== Discography == | === As leader ===,670098
1997,CD,YEAR_REGEX_1,TIME,time_reference,"White Russian (Blue Note, 1997)",0,7,== Discography == | === As leader ===,670098
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Blame It On My Youth (EMI, 2001)",0,8,== Discography == | === As leader ===,670098
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Shining On You (ACT, 2004)",0,9,== Discography == | === As leader ===,670098
2005,CD,YEAR_REGEX_1,TIME,time_reference,"My Swedish Heart (ACT, 2005)",0,10,== Discography == | === As leader ===,670098
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Pictures of Me (ACT, 2006)",0,11,== Discography == | === As leader ===,670098
2008,CD,YEAR_REGEX_1,TIME,time_reference,"My Russian Soul (ACT, 2008)",0,12,== Discography == | === As leader ===,670098
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Letters to Herbie (ACT, 2011)",0,13,== Discography == | === As leader ===,670098
A Moment,DT NNP,INARTICLE_REGEX TIMELINE_REGEX,MODIFIER TIME,time_reference,"A Moment of Now (ACT, 2013)",0,14,== Discography == | === As leader ===,670098
of Now,IN RB,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"A Moment of Now (ACT, 2013)",0,14,== Discography == | === As leader ===,670098
2013,CD,YEAR_REGEX_1,TIME,time_reference,"A Moment of Now (ACT, 2013)",0,14,== Discography == | === As leader ===,670098
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Meet Me at the Movies (ACT, 2017)",0,15,== Discography == | === As leader ===,670098
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Stations (ACT, 2020)",0,16,== Discography == | === As leader ===,670098
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002 – Sentimental Journey,0,19,== Discography == | === As guest ===,670098
2004,CD,YEAR_REGEX_1,TIME,time_reference,2004 –  Funky ABBAWith others,0,20,== Discography == | === As guest ===,670098
1998,CD,YEAR_REGEX_1,TIME,time_reference,"1998 − Här kommer natten, Svante Thuresson",0,21,== Discography == | === As guest ===,670098
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007 –,0,22,== Discography == | === As guest ===,670098
Christmas,NN,HOLIDAY_REGEX,TIME,time_reference,Christmas with My Friends (ACT),1,22,== Discography == | === As guest ===,670098
2012,CD,YEAR_REGEX_1,TIME,time_reference,"2012 – Super Music, UMO Jazz Orchestra (Blue Note)",0,23,== Discography == | === As guest ===,670098
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016 – Green Man, Beat Funktion",0,24,== Discography == | === As guest ===,670098
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016 – Jazz at Berlin Philharmonic V (ACT),0,25,== Discography == | === As guest ===,670098
