time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
22 September 1915 – 15 April 1982,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0
36 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,1,0
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1977,CD,YEAR_REGEX_1,TIME,time_reference,2,0
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,1
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,1
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,1
1966,CD,YEAR_REGEX_1,TIME,time_reference,2,1
1968,CD,YEAR_REGEX_1,TIME,time_reference,3,1
final years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,1
15 April 1982,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,1
1888–1971,CD,YEAR_REGEX_1,TIME,time_reference,0,3
1885–1981,CD,YEAR_REGEX_1,TIME,time_reference,0,3
Eastern,NNP,HOLIDAY_REGEX,TIME,time_reference,1,3
1916,CD,YEAR_REGEX_1,TIME,time_reference,2,3
about 1927,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,3
December 1929,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,3
1936,CD,YEAR_REGEX_1,TIME,time_reference,7,3
each day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,8,3
February 1939,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,5
several months,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,5
1942,CD,YEAR_REGEX_1,TIME,time_reference,4,5
January 1943,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,5
8 February 1943,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,11,5
a Christmas,DT NNP,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,11,5
November 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,15,5
March 1946,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,15,5
1945,CD,YEAR_REGEX_1,TIME,time_reference,0,8
17 December 1945,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,8
week,NN,TIME_UNIT_REGEX,TIME,time_reference,4,8
eight months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,5,8
1922–1989,CD,YEAR_REGEX_1,TIME,time_reference,6,8
June 1946,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,7,8
August,NNP,MONTH_REGEX,TIME,time_reference,7,8
10 January 1948,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,8,8
23 January 1953,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,10,8
a year,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,9
1946-1947,JJ,YEAR_REGEX_1,TIME,time_reference,1,9
