time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"March 6 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christopher William Tomson (born March 6, 1984) is an American singer, songwriter and musician, best known as the drummer for New York-based indie rock band Vampire Weekend.",0,0,,25340971
Weekend,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Christopher William Tomson (born March 6, 1984) is an American singer, songwriter and musician, best known as the drummer for New York-based indie rock band Vampire Weekend.",0,0,,25340971
Weekend,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Tomson grew up on a farm in the Imlaystown section of Upper Freehold Township, New Jersey, and later recorded parts of Vampire Weekend's first album there.",0,2,== Background ==,25340971
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"After living in the Greenpoint neighborhood of Brooklyn for several years, he moved to Los Angeles in 2019.",7,2,== Background ==,25340971
2019,CD,YEAR_REGEX_1,TIME,time_reference,"After living in the Greenpoint neighborhood of Brooklyn for several years, he moved to Los Angeles in 2019.",7,2,== Background ==,25340971
2008,CD,YEAR_REGEX_1,TIME,time_reference,In 2008 he was involved in a hit-and-run incident in London after the Shockwaves NME Awards.,8,2,== Background ==,25340971
Weekend,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Prior to forming Vampire Weekend, Tomson played with Ezra Koenig in the ""serious"" rap group called L’Homme Run.",0,4,== Musical career ==,25340971
Weekend,NNP,TIME_UNIT_REGEX,TIME,time_reference,Tomson met the members of Vampire Weekend while attending Columbia University—he took music classes with Rostam Batmanglij and started the group in their senior year.,1,4,== Musical career ==,25340971
year,NN,TIME_UNIT_REGEX,TIME,time_reference,Tomson met the members of Vampire Weekend while attending Columbia University—he took music classes with Rostam Batmanglij and started the group in their senior year.,1,4,== Musical career ==,25340971
a summer,DT NN,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,The name of the group comes from the movie of the same name that Ezra Koenig and his friends made over a summer vacation.,2,4,== Musical career ==,25340971
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Their next three albums – Contra (2010), Modern Vampires of the City (2013), and Father of the Bride (2019) – all reached number one on the US album charts.",4,4,== Musical career ==,25340971
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Their next three albums – Contra (2010), Modern Vampires of the City (2013), and Father of the Bride (2019) – all reached number one on the US album charts.",4,4,== Musical career ==,25340971
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Their next three albums – Contra (2010), Modern Vampires of the City (2013), and Father of the Bride (2019) – all reached number one on the US album charts.",4,4,== Musical career ==,25340971
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2017, Tomson released his first solo album, Youngish American, under the pseudonym Dams of the West.",0,5,== Musical career ==,25340971
