time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 12 , 1967","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Luis Alberto Cuevas Olmedo (born September 12, 1967), better known as Beto Cuevas (pronounced [ˈbeto ˈkweβas]), is a Chilean-Canadian singer, plastic artist, painter, and actor.",0,0,,5238780
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 he launched his solo career with the release of his album, ""Miedo Escenico"".",2,0,,5238780
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012 he released his second album called ""Transformación"".",3,0,,5238780
1988–2004,CD,YEAR_REGEX_1,TIME,time_reference,1988–2004:,1,2,== Music career == | === 1988–2004: La Ley ===,5238780
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, during a trip to Concón, Chile, Beto met Mauricio Clavería, drummer for La Ley.",0,3,== Music career == | === 1988–2004: La Ley ===,5238780
the early years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"During the early years of the band, Cuevas only wrote the lyrics to the songs, as the writing of the music was done by the band's founder and leader Andrés Bobe.",0,4,== Music career == | === 1988–2004: La Ley ===,5238780
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994 Bobe died in a motorcycle accident after a benefit show, which forced Beto to become the leader of the group.",2,4,== Music career == | === 1988–2004: La Ley ===,5238780
1995,CD,YEAR_REGEX_1,TIME,time_reference,"During the shoots for the music videos of the Invisible (1995) album, Beto begins exploring the seventh art, co directing the pieces.",0,6,== Music career == | === 1988–2004: La Ley ===,5238780
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Many expert credit his years in North America as the main influence of La Ley's sound, which is unique among Chilean and Latin bands.",0,7,== Music career == | === 1988–2004: La Ley ===,5238780
"February 21 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"February 21, 2001, a day before the Viña del Mar Festival, the band was in the Channel 13 show, ""La Movida del Festival"".",0,9,== Music career == | === 1988–2004: La Ley ===,5238780
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"February 21, 2001, a day before the Viña del Mar Festival, the band was in the Channel 13 show, ""La Movida del Festival"".",0,9,== Music career == | === 1988–2004: La Ley ===,5238780
Mar,NNP,MONTH_ABBR_REGEX,TIME,time_reference,"February 21, 2001, a day before the Viña del Mar Festival, the band was in the Channel 13 show, ""La Movida del Festival"".",0,9,== Music career == | === 1988–2004: La Ley ===,5238780
this moment,DT NN,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"It's this moment and the show at the Quinta Vergara on the day after, that mark the turning point in which La Ley begins to gain recognition in their own country.",2,9,== Music career == | === 1988–2004: La Ley ===,5238780
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"It's this moment and the show at the Quinta Vergara on the day after, that mark the turning point in which La Ley begins to gain recognition in their own country.",2,9,== Music career == | === 1988–2004: La Ley ===,5238780
