time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
last year,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"She learned to play guitar in her last year of Senior High School, after being told that she was too old to start learning a new instrument.",1,2,== Biography ==,19661787
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Draven joined the all-female band Phantom Blue as their main guitarist.",4,2,== Biography ==,19661787
late 2001,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She remained with the band until its demise in late 2001.,5,2,== Biography ==,19661787
June,NNP,MONTH_REGEX,TIME,time_reference,"On June of that same year, she and drummer Linda McDonald joined vocalist Jenny Warren, bassist Melanie Sisneros and guitarist Sara Marsh (formerly of Bandit) to form the tribute band The Iron Maidens (""World's Only Female Tribute to Iron Maiden"").",6,2,== Biography ==,19661787
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"On June of that same year, she and drummer Linda McDonald joined vocalist Jenny Warren, bassist Melanie Sisneros and guitarist Sara Marsh (formerly of Bandit) to form the tribute band The Iron Maidens (""World's Only Female Tribute to Iron Maiden"").",6,2,== Biography ==,19661787
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Shortly after the release of the band's self-titled debut album in 2005, Draven left the Maidens to pursue a career in composing film scores – many of which have been produced and/or directed by her husband, Danny Draven.",0,3,== Biography ==,19661787
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, she recorded ""Baby's on Fire"" featuring Ralph Saenz (lead singer for Steel Panther) on vocals, Ray Luzier (drummer for Korn and David Lee Roth Band) on drums, Tip Petersen on bass, and Jojo Draven on guitar.",0,5,== Biography ==,19661787
April 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2011, through an audition process Draven was hired as guitarist for the Blue Man Group in Las Vegas, Nevada, beating many other male candidates.",0,6,== Biography ==,19661787
March 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2015, illusionist Criss Angel came to a Blue Man Group show and upon seeing Draven on stage told her that he wanted her to play for his touring show.",1,6,== Biography ==,19661787
April 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"By April 2015, he hired Draven and she went on a residency tour with his Supernaturalists show.",2,6,== Biography ==,19661787
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Draven composed her first film score for the motion picture Hell Asylum.",0,8,== Biography == | === Career as score composer ===,19661787
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, she joined other accomplished female composers in a Los Angeles showcase honoring long-time composer Deborah Lurie, in which Hollywood director Joss Whedon was in attendance and promoted the ladies.",0,9,== Biography == | === Career as score composer ===,19661787
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, she signed a four-picture deal with Candybar Entertainment, a family entertainment production company, breaking her away from the horror genre.",0,10,== Biography == | === Career as score composer ===,19661787
1997,CD,YEAR_REGEX_1,TIME,time_reference,Caught Live (1997),0,13,== Discography == | === Phantom Blue ===,19661787
1998,CD,YEAR_REGEX_1,TIME,time_reference,Full Blown (1998),0,14,== Discography == | === Phantom Blue ===,19661787
2005/2006,CD,YEAR_REGEX_1,TIME,time_reference,World's Only Female Tribute to Iron Maiden (2005/2006),0,16,== Discography == | === The Iron Maidens ===,19661787
2006,CD,YEAR_REGEX_1,TIME,time_reference,(Compilation) (2006),1,17,== Discography == | === The Iron Maidens ===,19661787
2007,CD,YEAR_REGEX_1,TIME,time_reference,Route 666 (2007),0,19,== Discography == | === The Iron Maidens ===,19661787
2001,CD,YEAR_REGEX_1,TIME,time_reference,Hell Asylum (2001),0,25,== Filmography ==,19661787
2002,CD,YEAR_REGEX_1,TIME,time_reference,Cryptz (2002),0,26,== Filmography ==,19661787
2003,CD,YEAR_REGEX_1,TIME,time_reference,Darkwalker (2003),0,27,== Filmography ==,19661787
2004,CD,YEAR_REGEX_1,TIME,time_reference,Ring of Darkness (2004),0,28,== Filmography ==,19661787
2005,CD,YEAR_REGEX_1,TIME,time_reference,Witches of the Caribbean (2005),0,29,== Filmography ==,19661787
Month,NNP,TIME_UNIT_REGEX,TIME,time_reference,Ghost Month (2008),0,30,== Filmography ==,19661787
2008,CD,YEAR_REGEX_1,TIME,time_reference,Ghost Month (2008),0,30,== Filmography ==,19661787
2009,CD,YEAR_REGEX_1,TIME,time_reference,The Invisible Chronicles (2009),0,31,== Filmography ==,19661787
2012,CD,YEAR_REGEX_1,TIME,time_reference,Reel Evil (2012),0,32,== Filmography ==,19661787
2016,CD,YEAR_REGEX_1,TIME,time_reference,Patient Seven (2016),0,33,== Filmography ==,19661787
2018,CD,YEAR_REGEX_1,TIME,time_reference,The Three Bears and The Perfect Gift (2018),0,34,== Filmography ==,19661787
