time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"July 8 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lionel Carter Jr. (born July 8, 1992), better known as his stage name Yung Carter, is an American record producer from Anderson, South Carolina.",0,0,,45260466
more than five hours,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Carter's roommate was into making beats as well, and would spend more than five hours a day on the computer making beats.",6,2,== Early life and career ==,45260466
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Carter's roommate was into making beats as well, and would spend more than five hours a day on the computer making beats.",6,2,== Early life and career ==,45260466
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Carter dropped out of college and started to engineer and record for people, but he wasn't making the kind of money that he wanted to.",8,2,== Early life and career ==,45260466
May 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2012, Carter sent rapper Rich Homie Quan eight beats to listen to.",14,2,== Early life and career ==,45260466
November,NNP,MONTH_REGEX,TIME,time_reference,"In November, Carter made the beat to ""Type Of Way"" and sent it to Rich Homie.",21,2,== Early life and career ==,45260466
December,NNP,MONTH_REGEX,TIME,time_reference,"In December, Rich Homie Quan got back to him and it ended up being on the Still Goin In: Reloaded mixtape.",22,2,== Early life and career ==,45260466
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011,1,4,== Production discography == | === 2011 ===,45260466
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013,1,7,== Production discography == | === 2013 ===,45260466
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014,1,11,== Production discography == | === 2014 ===,45260466
2015,CD,YEAR_REGEX_1,TIME,time_reference,=== 2015,0,14,== Production discography == | === 2015 ===,45260466
