time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"September 14 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Oliver Lake (born September 14, 1942) is an American jazz saxophonist, flutist, composer, poet, and visual artist.",0,0,,1326775
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1960s, Lake worked with the Black Artists Group in St. Louis.",2,0,,1326775
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, he founded the World Saxophone Quartet with David Murray, Julius Hemphill, and Hamiet Bluiett.",3,0,,1326775
1993,CD,YEAR_REGEX_1,TIME,time_reference,Guggenheim Fellowship (1993),0,2,== Awards and honors ==,1326775
2006,CD,YEAR_REGEX_1,TIME,time_reference,Mellon Jazz Living Legacy Award (2006),0,3,== Awards and honors ==,1326775
2014,CD,YEAR_REGEX_1,TIME,time_reference,Doris Duke Performing Artist Award (2014),0,4,== Awards and honors ==,1326775
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Heavy Spirits (Arista/Freedom, 1975)",0,7,== Discography == | === As leader ===,1326775
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Passing Thru (Passin' Thru, 1974)",0,8,== Discography == | === As leader ===,1326775
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Holding Together (Black Saint, 1976)",0,9,== Discography == | === As leader ===,1326775
1976,CD,YEAR_REGEX_1,TIME,time_reference,"NTU: Point from Which Creation Begins (Arista/Freedom, 1976)",0,10,== Discography == | === As leader ===,1326775
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Buster Bee (Sackville, 1978)",0,11,== Discography == | === As leader ===,1326775
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Life Dance of Is (Arista Novus, 1978)",0,12,== Discography == | === As leader ===,1326775
1979,CD,YEAR_REGEX_1,TIME,time_reference,"(Arista Novus, 1979)",1,13,== Discography == | === As leader ===,1326775
