time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
23 September 1869,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Maria Antonietta Picconi (born 23 September 1869, d. 1926) was an Italian composer and pianist born in Rome, Italy.",0,0,,29811635
1926,CD,YEAR_REGEX_1,TIME,time_reference,"Maria Antonietta Picconi (born 23 September 1869, d. 1926) was an Italian composer and pianist born in Rome, Italy.",0,0,,29811635
1886 to 1896,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She performed as a concert pianist from 1886 to 1896, and then worked as a piano and voice teacher.",2,0,,29811635
1926,CD,YEAR_REGEX_1,TIME,time_reference,She died in Rome in 1926.,3,0,,29811635
