time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
of the late 1960s,IN DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,21,22
early 1970s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,21,22
2005–present,CD,YEAR_REGEX_1,TIME,time_reference,0,23
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,24
2005,CD,YEAR_REGEX_1,TIME,time_reference,1,24
September 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,24
"February 26 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,24
"October 27 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,25
October 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,25
2008,CD,YEAR_REGEX_1,TIME,time_reference,1,25
"August 10 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,25
"January 6 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,25
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,4,25
February 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,25
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,5,25
"July 17 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,25
"May 23 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,25
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,6,25
"June 28 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,25
2011,CD,YEAR_REGEX_1,TIME,time_reference,7,25
"February 11 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,25
2013,CD,YEAR_REGEX_1,TIME,time_reference,11,25
2013,CD,YEAR_REGEX_1,TIME,time_reference,12,25
the 2014,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,13,25
2014,CD,YEAR_REGEX_1,TIME,time_reference,14,25
January 31,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,15,25
February,NNP,MONTH_REGEX,TIME,time_reference,15,25
May 13,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,16,25
June 9,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,17,25
"June 29 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,18,25
"March 6 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,19,25
more than 25 years,JJR IN CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,20,25
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,26
of 2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,26
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,26
2016,CD,YEAR_REGEX_1,TIME,time_reference,1,26
fifty years,JJ NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,26
2017,CD,YEAR_REGEX_1,TIME,time_reference,4,26
previously,RB,TIMELINE_REGEX,TIME,time_reference,6,26
1980,CD,YEAR_REGEX_1,TIME,time_reference,6,26
Now,RB,TIMELINE_REGEX,TIME,time_reference,7,26
"June 25 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,27
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,27
July 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,27
2020,CD,YEAR_REGEX_1,TIME,time_reference,2,27
"April 10 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,27
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,5,27
The Days,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,5,27
"May 27 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,27
the 2020,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,7,27
"May 28 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,8,27
August 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,27
30 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,9,27
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,9,27
October 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,9,27
December 6,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,10,27
a Christmas,DT NNP,INARTICLE_REGEX HOLIDAY_REGEX,MODIFIER TIME,time_reference,10,27
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,10,27
of the October 1978,IN DT NNP CD,PREFIX_REGEX_1 PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME TIME,time_reference,0,29
a 2003,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,5,29
2020,CD,YEAR_REGEX_1,TIME,time_reference,1,33
1980,CD,YEAR_REGEX_1,TIME,time_reference,4,35
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,37
of 2017,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,37
"November 4 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,39
the 2003,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,39
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,40
a 2009,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,2,40
every day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,3,40
1982,CD,YEAR_REGEX_1,TIME,time_reference,5,40
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,41
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,41
The Early Years,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,0,41
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,41
2005,CD,YEAR_REGEX_1,TIME,time_reference,3,41
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,41
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,41
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,41
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,43
late 2008,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,43
"April 30 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,43
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,44
"September 6 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,44
"October 29 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,45
October 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,45
late June 2007,JJ NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,2,45
presentations,NNS,TIMELINE_REGEX,TIME,time_reference,2,45
a 2012,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,4,45
"October 12 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,5,45
year,NN,TIME_UNIT_REGEX,TIME,time_reference,2,47
January 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,48
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,48
"June 3 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,48
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,2,48
"January 19 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,3,48
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,48
"September 29 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,4,48
"June 12 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,49
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,49
of the 2015,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,49
2016,CD,YEAR_REGEX_1,TIME,time_reference,2,49
1989,CD,YEAR_REGEX_1,TIME,time_reference,1,51
1990–91,CD,YEAR_REGEX_1,TIME,time_reference,1,51
1997–2003,CD,YEAR_REGEX_1,TIME,time_reference,1,51
1991,CD,YEAR_REGEX_1,TIME,time_reference,1,51
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,51
1992,CD,YEAR_REGEX_1,TIME,time_reference,2,51
1995,CD,YEAR_REGEX_1,TIME,time_reference,2,51
a 2009,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,3,51
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,3,51
now,RB,TIMELINE_REGEX,TIME,time_reference,4,51
2015,CD,YEAR_REGEX_1,TIME,time_reference,5,51
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,54
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,54
the 1970s and 1980s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,54
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,54
1979,CD,YEAR_REGEX_1,TIME,time_reference,1,54
1976–77,CD,YEAR_REGEX_1,TIME,time_reference,3,54
1987–88,CD,YEAR_REGEX_1,TIME,time_reference,3,54
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,55
of the Year,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,2,55
100 Years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,7,55
2004,CD,YEAR_REGEX_1,TIME,time_reference,7,55
weekend,NN,TIME_UNIT_REGEX,TIME,time_reference,8,55
1981 and 1982,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,9,55
late 1981,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,10,55
1982,CD,YEAR_REGEX_1,TIME,time_reference,10,55
1984,CD,YEAR_REGEX_1,TIME,time_reference,13,55
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,57
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,57
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,2,57
1986,CD,YEAR_REGEX_1,TIME,time_reference,2,57
1991,CD,YEAR_REGEX_1,TIME,time_reference,2,57
1996,CD,YEAR_REGEX_1,TIME,time_reference,2,57
1999,CD,YEAR_REGEX_1,TIME,time_reference,2,57
1992,CD,YEAR_REGEX_1,TIME,time_reference,3,57
1987,CD,YEAR_REGEX_1,TIME,time_reference,4,57
1993,CD,YEAR_REGEX_1,TIME,time_reference,5,57
1962–71,CD,YEAR_REGEX_1,TIME,time_reference,5,57
1983,CD,YEAR_REGEX_1,TIME,time_reference,6,57
1994,CD,YEAR_REGEX_1,TIME,time_reference,6,57
a 1990,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,7,57
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,57
of the Last Decade,IN DT JJ NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,7,57
Century,NNP,TIME_UNIT_REGEX,TIME,time_reference,7,57
Sunday,NNP,WEEK_REGEX,TIME,time_reference,8,57
Sunday,NNP,WEEK_REGEX,TIME,time_reference,8,57
