time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
14 August 1901,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0
28 July 1962,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0
1925,CD,YEAR_REGEX_1,TIME,time_reference,1,1
1927,CD,YEAR_REGEX_1,TIME,time_reference,3,1
1949,CD,YEAR_REGEX_1,TIME,time_reference,4,1
1953,CD,YEAR_REGEX_1,TIME,time_reference,5,1
1955,CD,YEAR_REGEX_1,TIME,time_reference,5,1
1955,CD,YEAR_REGEX_1,TIME,time_reference,5,1
October 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,7
1960,CD,YEAR_REGEX_1,TIME,time_reference,1,8
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14
