time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
23 September 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Hamid Reza Ardalan (Persian: حمیدرضا اردلان; born 23 September 1959) is an Iranian theorist, author, composer, theater and performing arts researcher, and professor.",0,0,,62357267
1966,CD,YEAR_REGEX_1,TIME,time_reference,Ardalan began his artistic career with music and theater learning in 1966.,0,2,== Biography ==,62357267
1985,CD,YEAR_REGEX_1,TIME,time_reference,In 1985 he began his professional career in the field of puppet theater and music.,1,2,== Biography ==,62357267
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2016, he is President of UNIMA International's Heritage Commission, and has performed in puppet theater and theaters worldwide.",4,2,== Biography ==,62357267
