time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"August 14 , 1907 – September 14 , 1943","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Otis Ferguson (August 14, 1907 – September 14, 1943) was an American writer best remembered for his music and film reviews in The New Republic in the 1930s.",0,0,,5615412
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Otis Ferguson (August 14, 1907 – September 14, 1943) was an American writer best remembered for his music and film reviews in The New Republic in the 1930s.",0,0,,5615412
2009,CD,YEAR_REGEX_1,TIME,time_reference,His film criticism is praised and discussed by critics Richard Schickel and Wesley Morris in the documentary film For the Love of Movies: The Story of American Film Criticism (2009).,0,2,,5615412
1939,CD,YEAR_REGEX_1,TIME,time_reference,On the release of The Wizard of Oz (1939) Ferguson wrote a notoriously negative review.,0,3,,5615412
1943,CD,YEAR_REGEX_1,TIME,time_reference,"He died in 1943, aged 36, when his ship was bombed while anchored in the Gulf of Salerno.",4,3,,5615412
1971,CD,YEAR_REGEX_1,TIME,time_reference,"The Film Criticism of Otis Ferguson, edited by Robert Wilson, with a foreword by Andrew Sarris (Temple University Press, 1971) ISBN 0-87722-033-6",0,5,== Bibliography ==,5615412
December,NNP,MONTH_REGEX,TIME,time_reference,"In the Spirit of Jazz: The Otis Ferguson Reader, edited by Dorothy Chamberlain and Robert Wilson (December Press, 1982; Da Capo, 1997)",0,6,== Bibliography ==,5615412
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In the Spirit of Jazz: The Otis Ferguson Reader, edited by Dorothy Chamberlain and Robert Wilson (December Press, 1982; Da Capo, 1997)",0,6,== Bibliography ==,5615412
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In the Spirit of Jazz: The Otis Ferguson Reader, edited by Dorothy Chamberlain and Robert Wilson (December Press, 1982; Da Capo, 1997)",0,6,== Bibliography ==,5615412
