time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
"May 24 , 1947","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Albert Thomas Bouchard (; born May 24, 1947) is an American drummer, guitarist, singer and songwriter.",0,0,,3106290
first decade,JJ NN,ORDINAL_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,He was a founding member of the American hard rock band Blue Öyster Cult and a driving force through the band's first decade.,1,2,== Biography ==,3106290
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In 1981, Bouchard left Blue Öyster Cult.",0,3,== Biography ==,3106290
1988,CD,YEAR_REGEX_1,TIME,time_reference,He began to work on an intended solo album that would become the Imaginos (1988) released under the BÖC name.,1,3,== Biography ==,3106290
1995,CD,YEAR_REGEX_1,TIME,time_reference,"He has also played on records for Mike Watt (a version of BÖC's ""Dominance and Submission"" for the flip side of Watt's 1995 single ""E Ticket Ride""",0,4,== Biography ==,3106290
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Until 2006, Bouchard's main musical project had been Brain Surgeons, with whom he released several CDs on his own Cellsum Records label.",3,4,== Biography ==,3106290
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Bouchard formed Ünderbelly with original Soft White Underbelly singer Les Braunstein, Brain Surgeons bassist David Hirschberg, and guitarist Adrian Romero.",5,4,== Biography ==,3106290
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"They were featured on the 2008 Motörhead tribute CD Sheep in Wolves' Clothing, and released the songs ""Critical Mass"" and ""Astronomy"" in 2011.",6,4,== Biography ==,3106290
2011,CD,YEAR_REGEX_1,TIME,time_reference,"They were featured on the 2008 Motörhead tribute CD Sheep in Wolves' Clothing, and released the songs ""Critical Mass"" and ""Astronomy"" in 2011.",6,4,== Biography ==,3106290
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Bouchard formed the band 'Blue Coupe' with his brother Joe and original Alice Cooper bassist Dennis Dunaway.",0,5,== Biography ==,3106290
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Tornado on the Tracks in 2010, Million Miles More in 2013, and Eleven Even in 2019.",2,5,== Biography ==,3106290
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Tornado on the Tracks in 2010, Million Miles More in 2013, and Eleven Even in 2019.",2,5,== Biography ==,3106290
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Tornado on the Tracks in 2010, Million Miles More in 2013, and Eleven Even in 2019.",2,5,== Biography ==,3106290
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Bouchard released his first solo record, Incantation, which was followed in 2017 by a second album, Surrealist.",3,5,== Biography ==,3106290
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Bouchard released his first solo record, Incantation, which was followed in 2017 by a second album, Surrealist.",3,5,== Biography ==,3106290
6 November 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"He has a new album released in 6 November 2020 titled Re Imaginos, a mostly acoustic version of the album Imaginos, and is working on a follow-up Re Imaginos 2 Bombs Over Germany.",4,5,== Biography ==,3106290
2012,CD,YEAR_REGEX_1,TIME,time_reference,"2012 Audio Interview with Albert Bouchard from the Podcast ""I'd Hit That""",0,9,== External links ==,3106290
