time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId
1959 – 21 November 2004,CD $ CD NNP CD,YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER NUMERAL TIME TIME,time_range,Tuncay Akdoğan (1959 – 21 November 2004) was a Turkish musician and record producer.,0,0,,63633257
1959,CD,YEAR_REGEX_1,TIME,time_reference,Tuncay Akdoğan was born in 1959 in Adana.,0,2,== Life and career ==,63633257
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Akdoğan, who began making music in during his time as a university student, founded Grup Yorum together with Kemal Sahir Gürel, Metin Kahraman and Ayşegül Yordam in 1985.",2,2,== Life and career ==,63633257
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Akdoğan and İlkay Akkaya left Grup Yorum, and in 1990 together with İlkay Akkaya and İsmail İlknur he founded Grup Kızılırmak.",3,2,== Life and career ==,63633257
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Akdoğan and İlkay Akkaya left Grup Yorum, and in 1990 together with İlkay Akkaya and İsmail İlknur he founded Grup Kızılırmak.",3,2,== Life and career ==,63633257
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he left Grup Kızılırmak, and two years later founded Grup Serüvenciler with Serdar Şengül, Fırat Başkal, Uğurcan Sezen, Gürsoy Tanç and Remzi Çoban.",4,2,== Life and career ==,63633257
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 1998, he left Grup Kızılırmak, and two years later founded Grup Serüvenciler with Serdar Şengül, Fırat Başkal, Uğurcan Sezen, Gürsoy Tanç and Remzi Çoban.",4,2,== Life and career ==,63633257
21 November 2004,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 21 November 2004, Akdoğan, who lighted a candle because of the electricity cut off in his house where he lived alone, died at the age of 45 in the fire that broke out in his house as a result of the candle falling on the floor.",6,2,== Life and career ==,63633257
24 November 2004,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,His body was buried in Kilyos Cemetery after the funeral ceremony held at Okmeydanı Cemevi on 24 November 2004.,7,2,== Life and career ==,63633257
