time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex
"September 15 , 1924 – March 21 , 2005","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0
of the first half of the 20th century,IN DT JJ NN IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,0,0
final days,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,2
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,6
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,6
35 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,6
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,7
1995,CD,YEAR_REGEX_1,TIME,time_reference,1,8
"the 1940s , 1950s and 1960s","DT CD , CD CC CD",PREFIX_REGEX_1 YEAR_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME MODIFIER TIME,time_reference,1,8
the 1970s and 1980s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,0,9
1972,CD,YEAR_REGEX_1,TIME,time_reference,1,9
1976,CD,YEAR_REGEX_1,TIME,time_reference,2,9
1979,CD,YEAR_REGEX_1,TIME,time_reference,3,9
2004,CD,YEAR_REGEX_1,TIME,time_reference,3,9
1981,CD,YEAR_REGEX_1,TIME,time_reference,4,9
1985,CD,YEAR_REGEX_1,TIME,time_reference,5,9
1986,CD,YEAR_REGEX_1,TIME,time_reference,6,9
1993,CD,YEAR_REGEX_1,TIME,time_reference,7,9
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,10
of the Night,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER MODIFIER TIME,time_reference,0,10
1993,CD,YEAR_REGEX_1,TIME,time_reference,2,10
the 1994,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,10
of the Century,IN DT NNP,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,4,10
1999,CD,YEAR_REGEX_1,TIME,time_reference,4,10
Later years,RB NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,11
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,12
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,1,12
2004,CD,YEAR_REGEX_1,TIME,time_reference,2,12
the end of the year,DT NN IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,2,12
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,14
